SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,18 Central St,Brattleboro,VT,05301,219000,3,1.5,Brattleboro,1927,3920,1880,8,114,,Active,,,http://www.redfin.com/VT/Brattleboro/18-Central-St-05301/home/95122111,NEREN,4802640,N,Y,42.84709,-72.55835
MLS Listing,,Single Family Residential,42 Tucker Reed Rd,Dummerston,VT,05301,599000,4,2.5,Dummerston,4100,1653537,2000,8,146,,Active,,,http://www.redfin.com/VT/Dummerston/42-Tucker-Reed-Rd-05301/home/91418704,NEREN,4802635,N,Y,42.917043,-72.553667
MLS Listing,,Single Family Residential,379 Waterman Rd,Dummerston,VT,05346,395000,3,2.5,Dummerston,2800,74052,2010,8,141,,Active,,,http://www.redfin.com/VT/Putney/379-Waterman-Rd-05346/home/91418834,NEREN,4802634,N,Y,42.961964,-72.537987
MLS Listing,,Single Family Residential,205 Wiswall Hill Rd,Newfane,VT,05345,95000,1,0.75,Newfane,653,21780,1960,8,145,,Active,,,http://www.redfin.com/VT/Newfane/205-Wiswall-Hill-Rd-05345/home/91373807,NEREN,4802604,N,Y,43.010612,-72.67485
MLS Listing,,Vacant Land,00 School Marm Ln,Townshend,VT,05353,129000,,,Townshend,,348480,,9,,,Active,,,http://www.redfin.com/VT/Townshend/School-Marm-Ln-05353/home/63530255,NEREN,4802527,N,Y,43.02618481427675,-72.64367424316401
MLS Listing,,Single Family Residential,114 Brophy Ln,Londonderry,VT,05148,199500,3,1.75,Londonderry,1282,43560,1986,10,156,,Active,,,http://www.redfin.com/VT/Londonderry/114-Brophy-Ln-05148/home/91243642,NEREN,4802454,N,Y,43.233144,-72.842473
MLS Listing,,Condo/Co-op,5F Northbrook Village Way Unit E-16,Dover,VT,05356,229000,2,1.75,Dover,1040,1176120,1986,10,220,495,Active,,,http://www.redfin.com/VT/West-Dover/5-Northbrook-Village-Rd-05356/unit-E-16/home/171421913,NEREN,4802440,N,Y,42.963555,-72.891539
MLS Listing,,Condo/Co-op,5E Northbrook Village Way Unit E-15,Dover,VT,05356,224000,2,1.75,Dover,1040,1176120,1986,10,215,495,Active,,,http://www.redfin.com/VT/West-Dover/5-Northbrook-Village-Rd-05356/unit-E-15/home/171421912,NEREN,4802439,N,Y,42.963555,-72.891539
MLS Listing,,Single Family Residential,931 Grassy Brook Rd,Brookline,VT,05345,180000,1,0.75,Brookline,792,43560,1950,11,227,,Active,,,http://www.redfin.com/VT/Brookline/931-Grassy-Brook-Rd-05345/home/90397279,NEREN,4802399,N,Y,43.035099,-72.600029
MLS Listing,,Condo/Co-op,9J Snow Tree Ln,Dover,VT,05356,84800,1,1.5,Dover,664,435,1984,11,128,295,Active,,,http://www.redfin.com/VT/West-Dover/9-Snow-Tree-Ln-05356/home/91238081,NEREN,4802383,N,Y,42.968062,-72.891397
MLS Listing,,Townhouse,4 B Dover Green Loop,Dover,VT,05356,123000,2,2.0,Dover,1248,,1983,11,99,270,Active,,,http://www.redfin.com/VT/West-Dover/4-Dover-Green-Loop-05356/unit-C/home/91236414,NEREN,4802324,N,Y,42.931695,-72.850018
MLS Listing,,Single Family Residential,160 Maple St,Brattleboro,VT,05301,250000,3,1.75,Brattleboro,1586,10890,1914,11,158,,Active,,,http://www.redfin.com/VT/Brattleboro/160-Maple-St-05301/home/91361421,NEREN,4802278,N,Y,42.84441,-72.56902
MLS Listing,,Single Family Residential,8 Oak St,Rockingham,VT,05101,189000,3,1.75,Rockingham,1629,15681,1905,11,116,,Active,,,http://www.redfin.com/VT/Bellows-Falls/8-Oak-St-05101/home/91318794,NEREN,4802276,N,Y,43.1340879,-72.4496466
MLS Listing,,Single Family Residential,163 Minor Rd,Wilmington,VT,05363,319000,4,2.0,Wilmington,2400,435600,1990,12,133,,Active,,,http://www.redfin.com/VT/Wilmington/163-Minor-Rd-05363/home/91270097,NEREN,4802196,N,Y,42.828728,-72.840126
MLS Listing,,Vacant Land,0 Town Hill Rd,Wolcott,VT,05680,45000,,,Wolcott,,222155,,12,,,Active,,,http://www.redfin.com/VT/Wolcott/Town-Hill-Rd-05680/home/91224071,NEREN,4802189,N,Y,42.785639,-72.86914
MLS Listing,,Condo/Co-op,16 Obertal Dr Unit E-31,Stratton,VT,05155,434000,2,2.0,Stratton,1030,3484,1984,12,421,583,Active,,,http://www.redfin.com/VT/Stratton/16-Ober-Tal-Dr-05360/unit-E-31/home/171406963,NEREN,4802187,N,Y,43.1115343,-72.9021756
MLS Listing,,Single Family Residential,20 Gordon Hts,Westminster,VT,05158,300000,3,2.25,Westminster,2276,400751,1983,13,132,,Active,,,http://www.redfin.com/VT/Westminster/20-Gordon-Hts-05158/home/171396012,NEREN,4802069,N,Y,43.119377,-72.517326
MLS Listing,,Single Family Residential,378 Our Rd,Westminster,VT,05158,250000,3,1.5,Westminster,1744,143748,1974,13,143,,Active,,,http://www.redfin.com/VT/Westminster/378-Our-RD-05158/home/171394883,NEREN,4802027,N,Y,43.11660016833338,-72.53840455952455
