SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,39 Aspetuck Vlg #39,New Milford,CT,06776,92000,1,1.0,New Milford,578,,1982,13,159,176,Active,,,http://www.redfin.com/CT/New-Milford/39-Aspetuck-Vlg-06776/unit-39/home/144637101,Smart MLS,170289574,N,Y,41.5901869,-73.4217977
MLS Listing,,Vacant Land,00 West Hyerdale Dr #121,Goshen,CT,06756,495000,,,Woodridge Lake,,47480,,13,,152,Active,,,http://www.redfin.com/CT/Goshen/121-W-Hyerdale-Dr-06756/unit-121/home/171387674,Smart MLS,170289485,N,Y,41.8178342,-73.2597158
MLS Listing,,Condo/Co-op,318 Hunter Dr #318,Litchfield,CT,06759,309000,3,2.5,South Plains,1972,,2013,13,157,395,Active,,,http://www.redfin.com/CT/Litchfield/318-Hunter-Dr-06759/unit-318/home/144680025,Smart MLS,170288828,N,Y,41.781507,-73.149256
MLS Listing,,Single Family Residential,46 Under Mountain Rd,Salisbury,CT,06068,465000,3,2.0,Lakeville,2160,10890,1900,13,215,,Active,,,http://www.redfin.com/CT/Salisbury/46-Under-Mountain-Rd-06068/home/107174357,Smart MLS,170289501,N,Y,41.9868479,-73.4237531
MLS Listing,,Vacant Land,133 Douglas Rd,Sharon,CT,06069,37000,,,Sharon,,3484,,13,,25,Active,,,http://www.redfin.com/CT/Sharon/133-Douglas-Rd-06069/home/147133608,Smart MLS,170289444,N,Y,41.8956903,-73.4756957
MLS Listing,,Single Family Residential,51 Highview Dr,Harwinton,CT,06791,140000,3,1.5,Harwinton,1196,30056,1960,13,117,,Active,,,http://www.redfin.com/CT/Harwinton/51-Highview-Dr-06791/home/107252248,Smart MLS,170289227,N,Y,41.7774117,-73.0720746
MLS Listing,,Single Family Residential,104 Alain White Rd,Morris,CT,06763,299000,3,2.0,Morris,2283,432115,1969,13,131,,Active,,,http://www.redfin.com/CT/Morris/104-Alain-White-Rd-06763/home/107305741,Smart MLS,170289431,N,Y,41.693866,-73.198565
MLS Listing,,Single Family Residential,200 Cathole Rd,Litchfield,CT,06759,289900,3,2.0,Bantam,1938,87120,1940,13,150,,Active,,,http://www.redfin.com/CT/Litchfield/200-Cathole-Rd-06759/home/107167787,Smart MLS,170289409,N,Y,41.7347282,-73.2512464
MLS Listing,,Single Family Residential,19 Fox Run,New Milford,CT,06776,335000,4,2.5,Candlewood Lake,2688,84942,1980,14,125,,Active,,,http://www.redfin.com/CT/New-Milford/19-Fox-Run-06776/home/107700948,Smart MLS,170288921,N,Y,41.5719957,-73.4278046
MLS Listing,,Single Family Residential,93 Humiston Cir,Thomaston,CT,06787,134900,3,1.5,Thomaston,1552,20473,1967,14,87,,Active,,,http://www.redfin.com/CT/Thomaston/93-Humiston-Cir-06787/home/107270667,Smart MLS,170289312,N,Y,41.686858,-73.0793338
