SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,300 Pier 4 Blvd Unit 3D,Boston,MA,02210,4695000,3,2.5,Seaport District,1959,,2019,21,2397,3535,Active,,,http://www.redfin.com/MA/Boston/300-Four-Blvd-02210/unit-3D/home/166756108,MLS PIN,72643962,N,Y,42.3521689,-71.0431394
MLS Listing,,Multi-Family (2-4 Unit),19 Perrin St,Boston,MA,02119,1800000,16,4.0,Roxbury,4144,6157,1930,21,434,,Active,,,http://www.redfin.com/MA/Boston/19-Perrin-St-02119/home/11837260,MLS PIN,72643779,N,Y,42.3227463,-71.0783395
MLS Listing,,Condo/Co-op,409 W FIRST #1,Boston,MA,02127,2199000,3,2.5,South Boston,2534,,2020,21,868,440,Active,,,http://www.redfin.com/MA/Boston/409-W-First-St-02127/unit-1/home/171324442,MLS PIN,72643639,N,Y,42.3374094,-71.0438415
MLS Listing,,Single Family Residential,118 Eutaw St,Boston,MA,02128,479900,3,1.0,East Boston,1243,1230,1900,22,386,,Active,,,http://www.redfin.com/MA/Boston/118-Eutaw-St-02128/home/9121165,MLS PIN,72643587,N,Y,42.3803188,-71.0351258
MLS Listing,,Condo/Co-op,89 Princeton St #2,Boston,MA,02128,575000,2,2.0,East Boston,841,,1890,22,684,163,Active,,,http://www.redfin.com/MA/Boston/89-Princeton-St-02128/unit-2/home/171319981,MLS PIN,72643563,N,Y,42.3773365,-71.0360224
MLS Listing,,Condo/Co-op,409 W FIRST #8,Boston,MA,02127,3099000,3,3.5,South Boston,4230,,2020,22,733,735,Active,,,http://www.redfin.com/MA/Boston/409-W-First-St-02127/unit-8/home/171315326,MLS PIN,72643444,N,Y,42.3374094,-71.0438415
MLS Listing,,Vacant Land,6-8 Annabel St,Boston,MA,02125,749000,,,Boston,,3500,,22,,,Active,,,http://www.redfin.com/MA/Boston/6-Annabel-St-02125/home/167648196,MLS PIN,72643417,N,Y,42.318556,-71.06296
MLS Listing,,Condo/Co-op,213 Trenton St #2,Boston,MA,02128,549000,2,2.5,Boston,950,,1910,23,578,,Active,,,http://www.redfin.com/MA/Boston/213-Trenton-St-02128/unit-2/home/160369640,MLS PIN,72643199,N,Y,42.3807209,-71.031065
MLS Listing,,Condo/Co-op,21 Beacon St Unit 3K,Boston,MA,02108,435000,0,1.0,Boston,262,,1899,24,1660,218,Active,,,http://www.redfin.com/MA/Boston/21-Beacon-St-02108/unit-3K/home/9276735,MLS PIN,72643123,N,Y,42.358197,-71.062431
MLS Listing,,Condo/Co-op,802 Tremont St #2,Boston,MA,02118,675000,2,1.0,South End,626,,1920,24,1078,144,Active,,,http://www.redfin.com/MA/Boston/802-Tremont-St-02118/unit-2/home/9299109,MLS PIN,72643121,N,Y,42.3384534,-71.081311
MLS Listing,,Townhouse,12 Dartmouth Pl #1,Boston,MA,02116,999999,1,1.0,South End,930,930,1860,24,1075,360,Active,,,http://www.redfin.com/MA/Boston/12-Dartmouth-Pl-02116/unit-1/home/9242661,MLS PIN,72643052,N,Y,42.3449696,-71.0735365
MLS Listing,,Multi-Family (2-4 Unit),852-854 Huntington Ave,Boston,MA,02115,2350000,12,3.5,Mission Hill,3807,2769,1900,24,617,,Active,,,http://www.redfin.com/MA/Boston/852-Huntington-Ave-02115/home/9265449,MLS PIN,72643047,N,Y,42.3327556,-71.1103224
MLS Listing,,Multi-Family (2-4 Unit),36-38 Reservoir Ave,Revere,MA,02151,899999,8,3.0,Revere,5188,6250,1920,24,173,,Active,,,http://www.redfin.com/MA/Revere/36-Reservoir-Ave-02151/home/9035377,MLS PIN,72643019,N,Y,42.4081724,-71.015302
MLS Listing,,Single Family Residential,89 Searle Rd,Boston,MA,02132,825999,3,2.5,West Roxbury,1560,7120,1920,25,529,,Active,,,http://www.redfin.com/MA/West-Roxbury/89-Searle-Rd-02132/home/9214917,MLS PIN,72642970,N,Y,42.2728373,-71.1494237
MLS Listing,,Single Family Residential,230 River Rd,Winthrop,MA,02152,524900,4,1.5,Winthrop,1677,3870,1910,25,313,,Active,,,http://www.redfin.com/MA/Winthrop/230-River-Rd-02152/home/11514411,MLS PIN,72642953,N,Y,42.373869,-70.9758906
MLS Listing,,Multi-Family (2-4 Unit),60 Stanton St,Boston,MA,02124,900000,8,3.0,Dorchester's Codman Square,3250,5783,1925,25,277,,Active,,,http://www.redfin.com/MA/Boston/60-Stanton-St-02124/home/9080083,MLS PIN,72642847,N,Y,42.2835977,-71.0787705
MLS Listing,,Single Family Residential,3 Hilary St,Boston,MA,02129,1995000,3,3.5,Charlestown,2337,1414,1875,25,854,,Active,,,http://www.redfin.com/MA/Charlestown/3-Hilary-St-02129/home/9062247,MLS PIN,72642803,N,Y,42.3769321,-71.0620591
MLS Listing,,Townhouse,590 Shirley St #2,Winthrop,MA,02152,999500,3,3.5,Winthrop,2114,3500,2020,25,473,397,Active,,,http://www.redfin.com/MA/Winthrop/590-Shirley-St-02152/unit-2/home/171304472,MLS PIN,72642764,N,Y,42.3698356,-70.9708173
MLS Listing,,Condo/Co-op,14 Miles St #14,Boston,MA,02119,550000,3,1.0,Jamaica Plain,1164,9999,1915,25,473,150,Active,,,http://www.redfin.com/MA/Boston/14-Miles-St-02119/unit-14/home/62559500,MLS PIN,72642729,N,Y,42.3185633,-71.0998935
MLS Listing,,Townhouse,43 Commercial Wharf #2,Boston,MA,02110,1599000,2,1.5,Boston,1366,1366,1875,26,1171,834,Active,,,http://www.redfin.com/MA/Boston/43-Commercial-Wharf-02110/unit-2/home/12388779,MLS PIN,72642648,N,Y,42.361872,-71.050586
MLS Listing,,Condo/Co-op,42 W Newton St Unit 1-8,Boston,MA,02118,699000,1,1.0,South End,601,601,1910,26,1163,259,Active,,,http://www.redfin.com/MA/Boston/42-W-Newton-St-02118/unit-1-8/home/9286378,MLS PIN,72642606,N,Y,42.3392239,-71.0743973
MLS Listing,,Condo/Co-op,100 Jamaica St #2,Boston,MA,02130,699000,3,2.0,Jamaica Plain,1200,,1890,26,583,270,Active,,,http://www.redfin.com/MA/Jamaica-Plain/100-Jamaica-St-02130/unit-2/home/171300184,MLS PIN,72642566,N,Y,42.3055392,-71.1164081
MLS Listing,,Condo/Co-op,3531 Washington #327,Boston,MA,02130,988000,3,2.0,Jamaica Plain,1388,,2020,26,712,778,Active,,,http://www.redfin.com/MA/Boston/3531-Washington-St-02130/unit-327/home/171299967,MLS PIN,72642546,N,Y,42.3051613,-71.1090694
MLS Listing,,Condo/Co-op,49 - 51 Dustin #1,Boston,MA,02135,899000,3,2.0,Brighton,1371,,2020,26,656,192,Active,,,http://www.redfin.com/MA/Boston/49-Dustin-St-02135/unit-1/home/171299966,MLS PIN,72642545,N,Y,42.3522442,-71.1453957
MLS Listing,,Condo/Co-op,3 Avery St #401,Boston,MA,02111,770000,2,2.0,Midtown,1509,1509,2004,26,510,2283,Active,,,http://www.redfin.com/MA/Boston/3-Avery-St-02111/unit-401/home/21718679,MLS PIN,72642481,N,Y,42.353596,-71.0628695
MLS Listing,,Condo/Co-op,43 Commercial Wharf #6,Boston,MA,02110,1549000,2,2.0,Waterfront,1329,1329,1900,26,1166,935,Active,,,http://www.redfin.com/MA/Boston/43-Commercial-Wharf-02110/unit-6/home/9259439,MLS PIN,72642458,N,Y,42.361872,-71.050586
MLS Listing,,Single Family Residential,170 Spencer Ave,Chelsea,MA,02150,409000,3,1.0,Chelsea,1063,3334,1893,26,385,,Active,,,http://www.redfin.com/MA/Chelsea/170-Spencer-Ave-02150/home/9014532,MLS PIN,72642432,N,Y,42.3988249,-71.0223713
MLS Listing,,Townhouse,53 Sedgwick St Unit B,Boston,MA,02130,899000,3,2.5,Jamaica Plain,2054,,1890,26,438,,Active,,,http://www.redfin.com/MA/Boston/53-Sedgwick-St-02130/unit-B/home/105480409,MLS PIN,72642422,N,Y,42.3083009,-71.1134296
MLS Listing,,Townhouse,583 Baker St #583,Boston,MA,02132,799000,2,2.5,West Roxbury,1600,,2019,26,499,295,Active,,,http://www.redfin.com/MA/Boston/583-Baker-St-02132/unit-583/home/170164401,MLS PIN,72642416,N,Y,42.2889674,-71.1721089
MLS Listing,,Condo/Co-op,259 Beacon St #51,Boston,MA,02116,899000,2,1.0,Back Bay,854,,1889,26,1053,525,Active,,,http://www.redfin.com/MA/Boston/259-Beacon-St-02116/unit-51/home/9248968,MLS PIN,72642376,N,Y,42.3532936,-71.0793855
MLS Listing,,Multi-Family (2-4 Unit),318 PARK Ave,Revere,MA,02151,850000,6,3.0,Revere,3539,3200,1882,26,240,,Active,,,http://www.redfin.com/MA/Revere/318-Park-Ave-02151/home/9037907,MLS PIN,72642343,N,Y,42.412157,-71.021086
MLS Listing,,Condo/Co-op,21 Father Francis Gilday St #507,Boston,MA,02118,809900,1,1.5,South End,1138,1138,2006,26,712,827,Active,,,http://www.redfin.com/MA/Boston/21-Father-Francis-Gilday-St-02118/unit-507/home/17393087,MLS PIN,72642338,N,Y,42.3371558,-71.0732041
MLS Listing,,Single Family Residential,43 Withington St,Boston,MA,02124,1200000,3,1.5,Boston,2013,10000,1897,26,596,,Active,,,http://www.redfin.com/MA/Boston/43-Withington-St-02124/home/9076085,MLS PIN,72642326,N,Y,42.2880712,-71.0729672
MLS Listing,,Condo/Co-op,100 Shawmut Ave #403,Boston,MA,02118,1266900,1,1.0,South End,945,,2021,26,1341,833,Active,,,http://www.redfin.com/MA/Boston/100-Shawmut-Ave-02118/unit-403/home/171298681,MLS PIN,72642317,N,Y,42.3466841,-71.0656551
MLS Listing,,Multi-Family (2-4 Unit),145 Washington Ave,Winthrop,MA,02152,994900,8,4.0,Winthrop,3872,6900,1925,26,257,,Active,,,http://www.redfin.com/MA/Winthrop/145-Washington-Ave-02152/home/11513060,MLS PIN,72640857,N,Y,42.3717697,-70.9756003
MLS Listing,,Condo/Co-op,510 Revere Beach Blvd #801,Revere,MA,02151,399000,2,2.0,Revere Beach,1110,,1983,26,359,715,Active,,,http://www.redfin.com/MA/Revere/510-Revere-Beach-Blvd-02151/unit-801/home/9021366,MLS PIN,72638871,N,Y,42.429515,-70.9787002
MLS Listing,,Condo/Co-op,79 Bolton St #79,Boston,MA,02127,729900,2,1.5,South Boston,1008,1008,1988,27,724,271,Active,,,http://www.redfin.com/MA/Boston/79A-Bolton-St-02127/unit-79/home/113234677,MLS PIN,72642257,N,Y,42.3414361,-71.0522436
MLS Listing,,Single Family Residential,73 Nelson St,Boston,MA,02124,469000,2,1.5,Boston,1331,1150,1875,27,352,,Active,,,http://www.redfin.com/MA/Boston/73-Nelson-St-02124/home/9088738,MLS PIN,72642184,N,Y,42.2810117,-71.0820783
MLS Listing,,Condo/Co-op,75 Burbank St #301,Boston,MA,02115,495000,1,1.0,The Fenway,425,,1899,27,1165,272,Active,,,http://www.redfin.com/MA/Boston/75-Burbank-St-02115/unit-301/home/12439435,MLS PIN,72642183,N,Y,42.3446881,-71.0891368
MLS Listing,,Single Family Residential,5 Sherman St,Boston,MA,02119,779000,4,2.5,Roxbury,2556,2671,1905,27,305,,Active,,,http://www.redfin.com/MA/Boston/5-Sherman-St-02119/home/11837275,MLS PIN,72642161,N,Y,42.3213812,-71.083088
MLS Listing,,Condo/Co-op,1100 Governors Dr #11,Winthrop,MA,02152,290000,2,1.0,Winthrop,989,,1971,27,293,470,Active,,,http://www.redfin.com/MA/Winthrop/1100-Governors-Dr-02152/unit-11/home/11517830,MLS PIN,72642154,N,Y,42.3842018,-70.9817941
MLS Listing,,Condo/Co-op,343 Commercial St #304,Boston,MA,02109,2329000,3,2.5,Waterfront,1783,,1840,27,1306,1206,Active,,,http://www.redfin.com/MA/Boston/343-Commercial-St-02109/unit-304/home/9257702,MLS PIN,72641998,N,Y,42.3652522,-71.0498124
MLS Listing,,Single Family Residential,75 Maxwell St,Boston,MA,02124,630000,4,2.5,Dorchester,1800,2517,1910,27,350,,Active,,,http://www.redfin.com/MA/Boston/75-Maxwell-St-02124/home/11834810,MLS PIN,72640828,N,Y,42.2820201,-71.0796551
MLS Listing,,Condo/Co-op,99 Tremont St #410,Boston,MA,02135,945000,2,2.0,Brighton,1115,,2017,28,848,643,Active,,,http://www.redfin.com/MA/Boston/99-Tremont-St-02135/unit-410/home/144183517,MLS PIN,72641895,N,Y,42.351377,-71.1723764
MLS Listing,,Condo/Co-op,150-152 Bayswater St #1,Boston,MA,02128,559000,2,1.0,East Boston's Orient Heights,1200,4205,1920,28,466,220,Active,,,http://www.redfin.com/MA/Boston/150-Bayswater-St-02128/unit-1/home/168735401,MLS PIN,72641880,N,Y,42.3830446,-71.0004235
MLS Listing,,Condo/Co-op,99-105 Broad St Unit 8B,Boston,MA,02110,1495000,2,2.0,Waterfront,1345,,1910,28,1112,989,Active,,,http://www.redfin.com/MA/Boston/99-Broad-St-02110/unit-8B/home/17541250,MLS PIN,72641845,N,Y,42.357323,-71.05262
MLS Listing,,Condo/Co-op,52 River St #2,Boston,MA,02126,555999,2,2.0,Boston,1052,,2019,28,529,275,Active,,,http://www.redfin.com/MA/Mattapan/52-River-St-02126/unit-2/home/171289848,MLS PIN,72641790,N,Y,42.271215,-71.072689
MLS Listing,,Condo/Co-op,559 E 5th #5,Boston,MA,02127,574000,2,1.0,South Boston,602,,2020,28,953,150,Active,,,http://www.redfin.com/MA/Boston/559-E-5th-St-02127/unit-5/home/171289261,MLS PIN,72641760,N,Y,42.3338226,-71.0379155
MLS Listing,,Condo/Co-op,121 Fulton St #5,Boston,MA,02109,775000,2,1.0,Waterfront,830,830,1890,28,934,200,Active,,,http://www.redfin.com/MA/Boston/121-Fulton-St-02109/unit-5/home/9270011,MLS PIN,72641752,N,Y,42.3625252,-71.0527693
MLS Listing,,Condo/Co-op,559 E 5th #4,Boston,MA,02127,799000,2,2.0,South Boston,1204,,2020,28,664,185,Active,,,http://www.redfin.com/MA/Boston/559-E-5th-St-02127/unit-4/home/171288317,MLS PIN,72641751,N,Y,42.3338226,-71.0379155
MLS Listing,,Condo/Co-op,17 Centre St #2,Boston,MA,02119,799999,2,2.0,Roxbury's Fort Hill,1200,,2020,28,667,200,Active,,,http://www.redfin.com/MA/Boston/17-Centre-St-02119/unit-2/home/171288222,MLS PIN,72641744,N,Y,42.3299189,-71.092731
MLS Listing,,Townhouse,143-171 Hyde Park Ave Unit 159 A,Boston,MA,02130,819000,3,2.5,Jamaica Plain,1650,,2017,28,496,408,Active,,,http://www.redfin.com/MA/Boston/143-Hyde-Park-Ave-02130/unit-159A/home/146120653,MLS PIN,72641704,N,Y,42.2967795,-71.1160367
MLS Listing,,Condo/Co-op,5 Main St #5,Boston,MA,02129,965000,3,2.0,Charlestown,1345,,1987,28,717,360,Active,,,http://www.redfin.com/MA/Boston/5-Main-St-02129/unit-5/home/113221907,MLS PIN,72641673,N,Y,42.3723432,-71.0617543
MLS Listing,,Condo/Co-op,340 W 2nd St Unit 24 ph,Boston,MA,02127,1395000,2,2.0,South Boston,1431,,2020,28,975,285,Active,,,http://www.redfin.com/MA/Boston/340-W-2nd-St-02127/unit-24-ph/home/171286729,MLS PIN,72641663,N,Y,42.338786,-71.0467604
MLS Listing,,Townhouse,4 Mercer St #4,Boston,MA,02127,699000,2,2.0,South Boston,1416,,1988,28,494,150,Active,,,http://www.redfin.com/MA/Boston/4-Mercer-St-02127/unit-4/home/113225819,MLS PIN,72641633,N,Y,42.3334795,-71.0488079
MLS Listing,,Multi-Family (2-4 Unit),530-532 E 6th,Boston,MA,02127,1999000,8,3.0,South Boston,3393,2958,1890,28,589,,Active,,,http://www.redfin.com/MA/Boston/530-E-6th-St-02127/home/9193564,MLS PIN,72641617,N,Y,42.333286,-71.0391398
MLS Listing,,Condo/Co-op,160 Commonwealth Ave #521,Boston,MA,02116,767000,1,1.0,Back Bay,701,701,1871,29,1094,902,Active,,,http://www.redfin.com/MA/Boston/160-Commonwealth-Ave-02116/unit-521/home/9265321,MLS PIN,72641531,N,Y,42.3512759,-71.0786479
MLS Listing,,Multi-Family (5+ Unit),20 Manley St,Boston,MA,02122,2800000,12,6.0,Dorchester,5400,4500,1920,29,519,,Active,,,http://www.redfin.com/MA/Dorchester/20-Manley-St-02122/home/9079115,MLS PIN,72641525,N,Y,42.2964654,-71.0544428
MLS Listing,,Condo/Co-op,319 A #207,Boston,MA,02210,625000,1,1.0,Fort Point,565,,2016,29,1106,580,Active,,,http://www.redfin.com/MA/Boston/319-A-St-02210/unit-207/home/145285804,MLS PIN,72641458,N,Y,42.3488069,-71.0494346
MLS Listing,,Condo/Co-op,497 Beacon St #3,Boston,MA,02215,525000,1,1.0,Back Bay,415,,1900,30,1265,171,Active,,,http://www.redfin.com/MA/Boston/497-Beacon-St-02215/unit-3/home/168799868,MLS PIN,72641250,N,Y,42.350526,-71.089747
MLS Listing,,Single Family Residential,22-24 Delmont St,Boston,MA,02122,1295000,4,4.0,Dorchester,4052,7623,2007,30,320,,Active,,,http://www.redfin.com/MA/Boston/22-Delmont-St-02122/home/17544625,MLS PIN,72641244,N,Y,42.2861201,-71.0537651
MLS Listing,,Condo/Co-op,330 1/2 E St #1,Boston,MA,02127,999999,4,2.0,South Boston,1662,,1900,30,602,586,Active,,,http://www.redfin.com/MA/Boston/330-E-St-02127/unit-1/home/11922598,MLS PIN,72641188,N,Y,42.338155,-71.0490501
MLS Listing,,Condo/Co-op,6 Whittier Pl Unit 7L,Boston,MA,02114,430000,0,1.0,West End,542,,1964,31,793,485,Active,,,http://www.redfin.com/MA/Boston/6-Whittier-Pl-02114/unit-7L/home/9228227,MLS PIN,72641119,N,Y,42.3657336,-71.0669497
MLS Listing,,Condo/Co-op,5 Thurston St #2,Boston,MA,02128,689000,5,2.0,East Boston,2228,,1910,32,309,252,Active,,,http://www.redfin.com/MA/Boston/5-Thurston-St-02128/unit-2/home/21717214,MLS PIN,72640902,N,Y,42.385471,-71.0065561
MLS Listing,,Condo/Co-op,1 Avery St Unit 11D,Boston,MA,02111,1150000,2,2.0,Boston,1124,1124,2000,32,1023,1542,Active,,,http://www.redfin.com/MA/Boston/1-Avery-St-02111/unit-11D/home/11837548,MLS PIN,72640877,N,Y,42.3534171,-71.06251
MLS Listing,,Condo/Co-op,1 Nassau St #1501,Boston,MA,02111,899000,2,2.0,Theatre District,1302,,2004,32,690,983,Active,,,http://www.redfin.com/MA/Boston/1-Nassau-St-02111/unit-1501/home/9326187,MLS PIN,72640873,N,Y,42.348524,-71.0629362
MLS Listing,,Single Family Residential,12 Jenkins St,Boston,MA,02127,799999,4,1.0,South Boston,1253,1403,1905,32,638,,Active,,,http://www.redfin.com/MA/Boston/12-Jenkins-St-02127/home/11836368,MLS PIN,72640850,N,Y,42.3307862,-71.0535027
MLS Listing,,Condo/Co-op,27 S Munroe Ter #3,Boston,MA,02122,549999,3,1.0,Dorchester's Neponset,1258,,1925,32,437,300,Active,,,http://www.redfin.com/MA/Boston/27-S-Munroe-Ter-02122/unit-3/home/39913041,MLS PIN,72640802,N,Y,42.2922598,-71.0521997
MLS Listing,,Single Family Residential,71 Robin St,Boston,MA,02132,1579000,5,4.5,Bellevue Hill,3438,8602,1956,32,459,,Active,,,http://www.redfin.com/MA/West-Roxbury/71-Robin-St-02132/home/9221475,MLS PIN,72640772,N,Y,42.2776692,-71.1445963
MLS Listing,,Parking,89 St Botolph St,Boston,MA,02116,250,,,Back Bay,,,,32,,,Active,,,http://www.redfin.com/MA/Boston/89-St-Botolph-St-02116/home/9273431,MLS PIN,72640761,N,Y,42.3453226,-71.0805694
MLS Listing,,Multi-Family (2-4 Unit),101 Washington Ave,Chelsea,MA,02150,669000,6,2.0,Chelsea,2583,5208,1910,33,259,,Active,,,http://www.redfin.com/MA/Chelsea/101-Washington-Ave-02150/home/9011272,MLS PIN,72640583,N,Y,42.3962265,-71.0320192
MLS Listing,,Multi-Family (2-4 Unit),141 PROCTOR Ave,Revere,MA,02151,899723,9,3.0,Revere,3906,5548,1920,33,230,,Active,,,http://www.redfin.com/MA/Revere/141-Proctor-Ave-02151/home/11835006,MLS PIN,72640582,N,Y,42.4140697,-71.0155342
MLS Listing,,Condo/Co-op,54 Appleton St #3,Boston,MA,02118,450000,0,1.0,South End,323,,1850,33,1393,63,Active,,,http://www.redfin.com/MA/Boston/54-Appleton-St-02116/unit-3/home/9262672,MLS PIN,72640514,N,Y,42.3456244,-71.0722341
MLS Listing,,Multi-Family (2-4 Unit),3 Randlett Pl,Boston,MA,02125,725000,6,3.0,Roxbury,2345,2178,1880,33,309,,Active,,,http://www.redfin.com/MA/Boston/3-Randlett-Pl-02125/home/11837234,MLS PIN,72640324,N,Y,42.3179527,-71.0771456
MLS Listing,,Condo/Co-op,74 Fenway #26,Boston,MA,02115,979000,2,1.0,The Fenway,980,980,1920,33,999,553,Active,,,http://www.redfin.com/MA/Boston/74-Fenway-02115/unit-26/home/9265576,MLS PIN,72640275,N,Y,42.3428315,-71.0908989
MLS Listing,,Condo/Co-op,156-168 Terrace St #409,Boston,MA,02120,689900,2,2.0,Mission Hill,1492,,1900,33,462,889,Active,,,http://www.redfin.com/MA/Boston/156-168-Terrace-St-02120/unit-409/home/45407092,MLS PIN,72640261,N,Y,42.3291339,-71.0973695
MLS Listing,,Condo/Co-op,42 Bryon Rd #4,Boston,MA,02132,349900,2,1.0,West Roxbury,780,780,1955,34,449,367,Active,,,http://www.redfin.com/MA/Boston/42-Bryon-Rd-02132/unit-4/home/137990785,MLS PIN,72640107,N,Y,42.2797554,-71.1626756
MLS Listing,,Condo/Co-op,175 Brooks St Unit B,Boston,MA,02128,399000,1,1.0,East Boston,706,,1920,34,565,157,Active,,,http://www.redfin.com/MA/Boston/175-Brooks-St-02128/unit-B/home/171242698,MLS PIN,72640059,N,Y,42.3797866,-71.0356111
MLS Listing,,Condo/Co-op,42 Chauncy St Unit 9A,Boston,MA,02111,1499000,1,2.0,Midtown,2249,,1899,34,667,827,Active,,,http://www.redfin.com/MA/Boston/42-Chauncy-St-02111/unit-9A/home/9312349,MLS PIN,72639288,N,Y,42.3537238,-71.0598052
MLS Listing,,Condo/Co-op,12 Stoneholm St #314,Boston,MA,02115,449000,1,1.0,The Fenway,400,,1976,34,1123,396,Active,,,http://www.redfin.com/MA/Boston/12-Stoneholm-St-02115/unit-314/home/12439622,MLS PIN,72639965,N,Y,42.3458257,-71.0886264
MLS Listing,,Condo/Co-op,735 Harrison Ave Unit W404,Boston,MA,02118,309000,1,1.0,South End,965,965,2006,34,320,513,Active,,,http://www.redfin.com/MA/Boston/735-Harrison-Ave-02118/unit-W404/home/21719051,MLS PIN,72639964,N,Y,42.3380415,-71.0716714
MLS Listing,,Condo/Co-op,8 Whittier Pl Unit 11B,Boston,MA,02114,624900,1,1.0,West End,940,,1964,34,665,792,Active,,,http://www.redfin.com/MA/Boston/8-Whittier-Pl-02114/unit-11B/home/9228807,MLS PIN,72639957,N,Y,42.3654839,-71.06728
MLS Listing,,Condo/Co-op,74 White #301,Boston,MA,02128,999000,3,2.0,East Boston,1590,,1872,34,628,601,Active,,,http://www.redfin.com/MA/Boston/74-76-White-St-02128/unit-301/home/171241151,MLS PIN,72639867,N,Y,42.380786,-71.036807
MLS Listing,,Condo/Co-op,3531 Washington St #518,Boston,MA,02130,599999,1,1.0,Jamaica Plain,848,,2020,34,708,503,Active,,,http://www.redfin.com/MA/Boston/3531-Washington-St-02130/unit-518/home/160713417,MLS PIN,72639808,N,Y,42.3046968,-71.1092783
