SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,13 Jupiter Ln Unit A,Richmond,RI,02898,235900,2,2.0,Richmond,1175,,2020,8,201,195,Active,,,http://www.redfin.com/RI/Richmond/13-Jupiter-Ln-02898/unit-A/home/168954480,RIS,1252376,N,Y,41.5150151,-71.6864214
MLS Listing,,Vacant Land,28 Stone Hill Dr N,Westerly,RI,02891,155000,,,Westerly,,13939,,8,,,Active,,,http://www.redfin.com/RI/Westerly/28-Stone-Hill-Dr-02891/home/51924938,RIS,1252325,N,Y,41.3502287,-71.8180149
MLS Listing,,Single Family Residential,3 Woodlund Ave,Westerly,RI,02891,244900,3,1.0,Smith Plat,1160,10018,1958,8,211,,Active,,,http://www.redfin.com/RI/Westerly/3-Woodlund-Ave-02891/home/51924107,RIS,1252350,N,Y,41.3704838,-71.8175471
MLS Listing,,Single Family Residential,518 Ocean Rd,Narragansett,RI,02882,16750000,5,8.0,Ocean  Road,11941,84942,2016,8,1403,,Active,,,http://www.redfin.com/RI/Narragansett/518-Ocean-Rd-02882/home/51979407,RIS,1251829,N,Y,41.4070697,-71.4577295
MLS Listing,,Single Family Residential,25 Maryann Dr,Exeter,RI,02822,469000,3,2.0,Exeter,2765,40000,1997,9,170,,Active,,,http://www.redfin.com/RI/Exeter/25-Mary-Ann-Dr-02822/home/51961154,RIS,1252306,N,Y,41.585964,-71.527713
MLS Listing,,Single Family Residential,200 Old Boston Neck Rd,Narragansett,RI,02882,689900,2,2.0,Bedford Circle/Middlebridge,1985,22616,1954,9,348,,Active,,,http://www.redfin.com/RI/Narragansett/200-Old-Boston-Neck-Rd-02882/home/51984457,RIS,1252302,N,Y,41.4561941,-71.4431552
MLS Listing,,Vacant Land,80 Central St,Narragansett,RI,02882,499900,,,The Pier,,5198,,11,,,Active,,,http://www.redfin.com/RI/Narragansett/80-Central-St-02882/home/51976836,RIS,1252245,N,Y,41.4290264,-71.4614984
MLS Listing,,Single Family Residential,3398 Kingstown Rd,South Kingstown,RI,02892,320000,3,1.0,"West Kingston, URI",1466,18295,1936,11,218,,Active,,,http://www.redfin.com/RI/West-Kingston/3398-Kingstown-Rd-02892/home/51823938,RIS,1252217,N,Y,41.4830745,-71.5530958
MLS Listing,,Single Family Residential,36 Birch St,Narragansett,RI,02882,489000,4,2.0,Roger Wheeler,1583,17772,1955,12,309,,Active,,,http://www.redfin.com/RI/Narragansett/36-Birch-St-02882/home/51980527,RIS,1252198,N,Y,41.372438,-71.4919269
MLS Listing,,Condo/Co-op,6 Jupiter Ln Unit D,Richmond,RI,02898,249900,2,2.5,FOX RUN,1530,,2020,12,163,195,Active,,,http://www.redfin.com/RI/Richmond/6-Jupiter-Ln-02898/unit-D/home/168954467,RIS,1252196,N,Y,41.5150151,-71.6864214
MLS Listing,,Single Family Residential,260 Waites Corner Rd,South Kingstown,RI,02892,400000,3,2.0,WEST KINGSTON,2168,21344,1987,12,185,,Active,,,http://www.redfin.com/RI/West-Kingston/260-Waites-Corner-Rd-02892/home/51819513,RIS,1252146,N,Y,41.4889782,-71.5567471
MLS Listing,,Condo/Co-op,10 Brandywine Ln,Narragansett,RI,02882,385000,2,2.0,Polo Club,1322,1346,1988,12,291,336,Active,,,http://www.redfin.com/RI/Narragansett/10-Brandywine-Ln-02882/home/51982605,RIS,1251971,N,Y,41.4141564,-71.4764792
MLS Listing,,Multi-Family (2-4 Unit),310 Annaquatucket Rd,North Kingstown,RI,02852,419000,4,2.0,Wickford,1862,40521,1986,12,225,,Active,,,http://www.redfin.com/RI/North-Kingstown/310-Annaquatucket-Rd-02852/home/51993897,RIS,1252152,N,Y,41.554692,-71.45039
MLS Listing,,Single Family Residential,144 Beach St,Westerly,RI,02891,429900,4,2.0,Historic downtown and Watch Hill,2072,10200,1929,13,207,,Active,,,http://www.redfin.com/RI/Westerly/144-Beach-St-02891/home/51925680,RIS,1252139,N,Y,41.3535245,-71.8274614
MLS Listing,,Single Family Residential,95 Paula Dr,North Kingstown,RI,02852,324900,3,1.0,Forest Park,2568,25,1962,13,127,,Active,,,http://www.redfin.com/RI/North-Kingstown/95-Paula-Dr-02852/home/51987017,RIS,1252131,N,Y,41.6208925,-71.4543444
MLS Listing,,Single Family Residential,3474 Kingstown Rd Rd,South Kingstown,RI,02892,349900,3,2.0,Kingston,1518,22651,1860,13,231,,Active,,,http://www.redfin.com/RI/West-Kingston/3474-Kingstown-Rd-02892/home/51824045,RIS,1252095,N,Y,41.4835052,-71.5558118
MLS Listing,,Single Family Residential,115 Green Hill Beach Rd,South Kingstown,RI,02879,789000,4,3.5,Green Hill Beach,2815,58806,1997,13,280,,Active,,,http://www.redfin.com/RI/South-Kingstown/115-Green-Hill-Beach-Rd-02879/home/51815725,RIS,1251972,N,Y,41.3902331,-71.6056366
MLS Listing,,Condo/Co-op,4 Jupiter Ln Unit H,Richmond,RI,02898,214900,2,2.0,FOX RUN,1175,,2020,13,183,195,Active,,,http://www.redfin.com/RI/Richmond/4-Jupiter-Ln-02898/unit-H/home/168954453,RIS,1252124,N,Y,41.5150151,-71.6864214
MLS Listing,,Single Family Residential,365 Leisure Dr,South Kingstown,RI,02879,229500,3,2.0,VILLAGE AT WORDEN'S POND,1680,10000,2001,13,137,471,Active,,,http://www.redfin.com/RI/Wakefield/365-Leisure-Dr-02879/home/51826406,RIS,1252111,N,Y,41.424995,-71.584261
MLS Listing,,Single Family Residential,43 Middle Rd,South Kingstown,RI,02879,1399990,3,3.5,Green Hill,2656,65340,1998,13,527,17,Active,,,http://www.redfin.com/RI/South-Kingstown/43-Middle-Rd-02879/home/51822888,RIS,1252084,N,Y,41.3727306,-71.5994939
MLS Listing,,Single Family Residential,140 Enterprise Ter,South Kingstown,RI,02881,454900,3,3.0,Kingston,3338,31363,1978,13,136,,Active,,,http://www.redfin.com/RI/Kingston/140-Enterprise-Ter-02881/home/51818650,RIS,1252073,N,Y,41.4686818,-71.5320796
MLS Listing,,Single Family Residential,210 Mountain Laurel Way,North Kingstown,RI,02852,600000,1,1.0,Mountain Laurel-Quidnessett,1068,94525,2016,13,562,,Active,,,http://www.redfin.com/RI/North-Kingstown/210-Mountain-Laurel-Way-02852/home/112362958,RIS,1252072,N,Y,41.6351141,-71.4471348
MLS Listing,,Single Family Residential,195 Ocean Rd,Narragansett,RI,02882,1495000,5,4.0,PIER/ THE SEA WALL,3016,5771,1880,14,496,,Active,,,http://www.redfin.com/RI/Narragansett/195-Ocean-Rd-02882/home/51982110,RIS,1249151,N,Y,41.4219693,-71.4565822
MLS Listing,,Single Family Residential,71 Lake Dr,North Kingstown,RI,02852,240900,3,1.0,DAVISVILLE,1920,9414,1955,14,125,,Active,,,http://www.redfin.com/RI/North-Kingstown/71-Lake-Dr-02852/home/51993037,RIS,1252041,N,Y,41.6146969,-71.4673768
MLS Listing,,Single Family Residential,215 Hallville Rd,Exeter,RI,02822,69900,3,1.0,EXETER,943,20037,1958,14,74,,Active,,,http://www.redfin.com/RI/Exeter/215-Hallville-Rd-02822/home/51960682,RIS,1252040,N,Y,41.5669449,-71.575201
MLS Listing,,Single Family Residential,50 Sunset Blvd,Narragansett,RI,02882,950000,7,2.5,Pt Judith,3488,144619,1879,14,272,,Active,,,http://www.redfin.com/RI/Narragansett/50-Sunset-Blvd-02882/home/51983037,RIS,1251738,N,Y,41.384442,-71.489801
MLS Listing,,Single Family Residential,231 Sand Turn Rd,South Kingstown,RI,02892,299000,3,2.0,West Kingston,1382,236095,1987,14,216,,Active,,,http://www.redfin.com/RI/West-Kingston/231-Sand-Turn-Rd-02892/home/51821419,RIS,1252019,N,Y,41.501508,-71.576132
