SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,78 Perry St #197,Putnam,CT,06260,229900,2,3.5,Special Service District,2212,,2004,65,104,214,Active,,,http://www.redfin.com/CT/Putnam/78-Perry-St-06260/unit-197/home/52253166,Smart MLS,170263177,N,Y,41.9109333,-71.8970342
MLS Listing,,Vacant Land,42 Keech St,Putnam,CT,06260,19900,,,Putnam,,40510,,66,,,Active,,,http://www.redfin.com/CT/Putnam/42-Keech-St-06260/home/147024042,Smart MLS,170254698,N,Y,41.9206915,-71.9149556
MLS Listing,,Vacant Land,0 Beechwood Blvd,Plainfield,CT,06374,450000,,,Plainfield,,1953666,,67,,,Active,,,http://www.redfin.com/CT/Plainfield/Beechwood-Blvd-06374/home/53703272,Smart MLS,170262963,N,Y,41.665154,-71.89144
MLS Listing,,Single Family Residential,156 Brick Top Rd,Windham,CT,06280,184900,3,1.5,Windham,1440,73180,1936,68,128,,Active,,,http://www.redfin.com/CT/Windham/156-Brick-Top-Rd-06280/home/54366396,Smart MLS,170262577,N,Y,41.7147054,-72.1764134
MLS Listing,,Single Family Residential,66 Oxbow Dr,Windham,CT,06226,120000,2,1.0,Willimantic,804,9147,1978,68,149,,Active,,,http://www.redfin.com/CT/Willimantic/66-Oxbow-Dr-06226/home/54361701,Smart MLS,170262860,N,Y,41.7003366,-72.2073002
MLS Listing,,Single Family Residential,163 Manners Ave,Windham,CT,06226,125900,3,1.0,Willimantic,1008,9147,1973,69,125,,Active,,,http://www.redfin.com/CT/Willimantic/163-Manners-Ave-06226/home/54363544,Smart MLS,170261618,N,Y,41.7093032,-72.1985446
MLS Listing,,Single Family Residential,300 N Canterbury Rd,Canterbury,CT,06331,229900,2,2.0,Canterbury,1646,180338,2006,70,140,,Active,,,http://www.redfin.com/CT/Canterbury/300-N-Canterbury-Rd-06331/home/53695906,Smart MLS,170262205,N,Y,41.7315131,-71.9656736
MLS Listing,,Vacant Land,00 Brickyard Rd,Woodstock,CT,06281,73000,,,Woodstock,,479160,,71,,,Active,,,http://www.redfin.com/CT/Woodstock/Brickyard-Rd-06281/home/53654263,Smart MLS,170262188,N,Y,41.981604,-72.043144
MLS Listing,,Single Family Residential,19 James Dr,Windham,CT,06256,18500,3,2.0,North Windham,1012,,1988,73,18,,Active,,,http://www.redfin.com/CT/North-Windham/19-James-Dr-06256/home/54365981,Smart MLS,170261125,N,Y,41.7369155,-72.184581
MLS Listing,,Single Family Residential,108 Boston Tpke,Eastford,CT,06242,259900,3,2.5,Eastford,2512,183387,1945,73,103,,Active,,,http://www.redfin.com/CT/EASTFORD/108-BOSTON-TPKE-06242/home/54414571,Smart MLS,170261219,N,Y,41.894333,-72.063982
MLS Listing,,Single Family Residential,6 Liljegren Rd,Woodstock,CT,06281,325000,7,4.5,South Woodstock,4571,383328,1920,73,71,,Active,,,http://www.redfin.com/CT/Woodstock/6-Liljegren-Rd-06281/home/161472063,Smart MLS,170261225,N,Y,41.9256521,-71.953505
MLS Listing,,Vacant Land,L42 Westview Dr,Ashford,CT,06278,30000,,,Ashford Lake,,18295,,76,,42,Active,,,http://www.redfin.com/CT/Ashford/L42-Westview-Dr-06278/home/170207247,Smart MLS,170260807,N,Y,41.898932,-72.131799
MLS Listing,,Single Family Residential,1036 Thompson Rd,Thompson,CT,06277,59900,2,1.0,Thompson,1020,239580,1950,76,59,,Active,,,http://www.redfin.com/CT/Thompson/1036-Thompson-Rd-06277/home/54349837,Smart MLS,170260568,N,Y,41.9992134,-71.8483196
MLS Listing,,Single Family Residential,26 Aspen Pl,Windham,CT,06226,235000,3,2.5,Willimantic,2596,17424,2005,77,91,,Active,,,http://www.redfin.com/CT/Willimantic/26-Aspen-Pl-06226/home/54366418,Smart MLS,170260261,N,Y,41.7277719,-72.2220597
MLS Listing,,Vacant Land,25 Logans Way,Sterling,CT,06377,45000,,,Logans Way,,108464,,77,,,Active,,,http://www.redfin.com/CT/Sterling/25-Logans-Way-06377/home/52218981,Smart MLS,170260324,N,Y,41.6952939,-71.823262
MLS Listing,,Vacant Land,7 Logans Way,Sterling,CT,06377,45000,,,Sterling,,83199,,77,,,Active,,,http://www.redfin.com/CT/Sterling/7-Logans-Way-06377/home/52218982,Smart MLS,170260323,N,Y,41.695234,-71.827833
MLS Listing,,Vacant Land,Lot 4 Olde Meadow Rd,Woodstock,CT,06281,38500,,,Woodstock,,83635,,77,,50,Active,,,http://www.redfin.com/CT/Woodstock/4-Olde-Meadow-Rd-06281/home/144532662,Smart MLS,170260321,N,Y,41.9982098,-71.9818289
MLS Listing,,Vacant Land,Lot 115 Loyola Rd,Woodstock,CT,06281,59900,,,South Woodstock,,12196,,79,,76,Active,,,http://www.redfin.com/CT/Woodstock/115-Loyola-Rd-06281/home/53653115,Smart MLS,170260116,N,Y,41.9213804,-71.981239
MLS Listing,,Single Family Residential,200 Orchard Hill Rd,Pomfret,CT,06259,359900,3,2.5,Pomfret,1800,90169,2020,79,200,,Active,,,http://www.redfin.com/CT/Pomfret-Center/200-Orchard-Hill-Rd-06259/home/54262758,Smart MLS,170260068,N,Y,41.8437888,-71.9597127
MLS Listing,,Single Family Residential,14 Park Dr,Chaplin,CT,06235,158800,3,1.0,Chewink,1166,39204,1976,81,136,,Active,,,http://www.redfin.com/CT/Chaplin/14-Park-Dr-06235/home/53780335,Smart MLS,170244493,N,Y,41.766258,-72.127137
MLS Listing,,Vacant Land,00 Windham Rd,Brooklyn,CT,06234,89900,,,Brooklyn,,314067,,83,,,Active,,,http://www.redfin.com/CT/Brooklyn/Windham-Rd-06234/home/54055953,Smart MLS,170259551,N,Y,41.769905,-71.988977
MLS Listing,,Single Family Residential,292 Black Hill Rd,Plainfield,CT,06374,229900,4,2.5,Plainfield,2552,65340,1969,84,90,,Active,,,http://www.redfin.com/CT/Plainfield/292-Black-Hill-Rd-06374/home/53698149,Smart MLS,170259349,N,Y,41.7025714,-71.9586811
MLS Listing,,Single Family Residential,131 Killingly Rd,Pomfret,CT,06259,254900,3,2.0,Pomfret,1503,47480,2006,87,170,,Active,,,http://www.redfin.com/CT/Pomfret-Center/131-Killingly-Rd-06259/home/54263774,Smart MLS,170259248,N,Y,41.8537053,-71.9489562
MLS Listing,,Single Family Residential,9 George St,Windham,CT,06280,164900,3,1.0,Windham,1176,11325,1965,87,140,,Active,,,http://www.redfin.com/CT/Windham/9-George-St-06280/home/54364256,Smart MLS,170259300,N,Y,41.7152835,-72.1787505
MLS Listing,,Single Family Residential,7 Handfield Ave,Windham,CT,06226,210000,3,1.5,Willimantic,1392,13503,1952,92,151,,Active,,,http://www.redfin.com/CT/Willimantic/7-Handfield-Ave-06226/home/54364311,Smart MLS,170258689,N,Y,41.7213055,-72.2226612
