SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,24 Townsend Rd,Shirley,MA,01464,140000,,,Shirley,,146178,,4,,,Active,,,http://www.redfin.com/MA/Shirley/24-Townsend-Rd-01464/home/76489545,MLS PIN,72650028,N,Y,42.5921902,-71.6521526
MLS Listing,,Single Family Residential,43 Meriam St,Wakefield,MA,01880,625000,4,2.0,Greenwood,1634,10411,1943,4,382,,Active,,,http://www.redfin.com/MA/Wakefield/43-Meriam-St-01880/home/11681218,MLS PIN,72650022,N,Y,42.4863498,-71.0700888
MLS Listing,,Single Family Residential,233 Pond St,Billerica,MA,01862,389900,2,1.0,Billerica,1075,52795,1953,4,363,,Active,,,http://www.redfin.com/MA/North-Billerica/233-Pond-St-01862/home/11380013,MLS PIN,72650020,N,Y,42.5913814,-71.2515283
MLS Listing,,Single Family Residential,9 Edgemont Ave,Burlington,MA,01803,600000,3,1.5,Burlington,2036,9750,1975,4,295,,Active,,,http://www.redfin.com/MA/Burlington/9-Edgemont-Ave-01803/home/8452139,MLS PIN,72649982,N,Y,42.5075362,-71.2014308
MLS Listing,,Single Family Residential,34 Temple St,Arlington,MA,02474,989000,3,1.5,Jason Heights,2167,6000,1936,4,456,,Active,,,http://www.redfin.com/MA/Arlington/34-Temple-St-02476/home/8446550,MLS PIN,72649966,N,Y,42.4149682,-71.1655766
MLS Listing,,Townhouse,27 Walden St Unit B,Cambridge,MA,02140,2800000,4,3.5,Cambridge,3726,,1871,4,751,250,Active,,,http://www.redfin.com/MA/Cambridge/27-Walden-St-02140/unit-B/home/171490706,MLS PIN,72649933,N,Y,42.3904704,-71.1242648
MLS Listing,,Single Family Residential,43 Liberty Dr,Billerica,MA,01862,769999,4,2.5,Billerica,2800,15840,2020,4,275,,Active,,,http://www.redfin.com/MA/North-Billerica/43-Liberty-Dr-01862/home/11406043,MLS PIN,72649927,N,Y,42.5424728,-71.3002041
MLS Listing,,Single Family Residential,30 Clover Hill Dr,Chelmsford,MA,01824,489000,3,1.5,Hitchin Post,1512,41076,1968,4,323,,Active,,,http://www.redfin.com/MA/Chelmsford/30-Clover-Hill-Dr-01824/home/11578565,MLS PIN,72649902,N,Y,42.5964851,-71.371791
MLS Listing,,Townhouse,65 Emerson Gardens Rd #65,Lexington,MA,02420,475000,2,1.5,Pierces Bridge,1233,,1965,4,385,479,Active,,,http://www.redfin.com/MA/Lexington/65-Emerson-Gardens-Rd-02420/unit-65/home/171490057,MLS PIN,72649892,N,Y,42.4380913,-71.2006528
MLS Listing,,Multi-Family (2-4 Unit),115 Elm St,Somerville,MA,02144,1100000,3,2.0,Somerville,2492,2894,1920,4,441,,Active,,,http://www.redfin.com/MA/Somerville/115-Elm-St-02144/home/8702103,MLS PIN,72649887,N,Y,42.3902494,-71.1173017
MLS Listing,,Single Family Residential,20 Hadley Rd,Pepperell,MA,01463,609000,4,3.5,Hadley Estates,4029,80002,2001,4,151,,Active,,,http://www.redfin.com/MA/Pepperell/20-Hadley-Rd-01463/home/11437539,MLS PIN,72649862,N,Y,42.6810332,-71.5748526
MLS Listing,,Townhouse,7 Richmond Ln #12,Framingham,MA,01701,760000,2,3.5,Framingham,2115,,2018,4,359,380,Active,,,http://www.redfin.com/MA/Framingham/7-Richmond-Ln-01701/unit-12/home/109415202,MLS PIN,72649855,N,Y,42.3021556,-71.4603178
MLS Listing,,Condo/Co-op,50 Watertown St #305,Watertown,MA,02472,525000,2,2.0,Watertown,1105,,1986,4,475,640,Active,,,http://www.redfin.com/MA/Watertown/50-Watertown-St-02472/unit-305/home/11682688,MLS PIN,72649844,N,Y,42.3641612,-71.1883081
MLS Listing,,Condo/Co-op,49 Windsor Dr #308,Holliston,MA,01746,185000,2,1.0,Holliston,918,,1970,4,202,246,Active,,,http://www.redfin.com/MA/Holliston/49-Windsor-Dr-01746/unit-308/home/11612094,MLS PIN,72649839,N,Y,42.2251199,-71.4260994
MLS Listing,,Condo/Co-op,243 Lake #23,Waltham,MA,02451,259500,1,1.0,Lakeview,450,,1970,4,577,295,Active,,,http://www.redfin.com/MA/Waltham/243-Lake-St-02451/unit-23/home/11822962,MLS PIN,72649831,N,Y,42.4046409,-71.2447693
MLS Listing,,Single Family Residential,15 Thaxter Rd,Newton,MA,02460,925000,4,2.5,Newton,2090,5200,1930,4,443,,Active,,,http://www.redfin.com/MA/Newton/15-Thaxter-Rd-02460/home/11416057,MLS PIN,72649830,N,Y,42.3633484,-71.2095759
MLS Listing,,Condo/Co-op,184-186 Otis St #3,Cambridge,MA,02141,699999,3,1.5,East Cambridge,1058,,1854,4,662,167,Active,,,http://www.redfin.com/MA/Cambridge/184-186-Otis-St-02141/unit-3/home/11597489,MLS PIN,72644975,N,Y,42.3710354,-71.0871109
MLS Listing,,Single Family Residential,191 Gratuity Rd,Groton,MA,01450,724900,4,3.5,Groton,4634,132708,2004,4,156,,Active,,,http://www.redfin.com/MA/Groton/191-Gratuity-Rd-01450/home/8535107,MLS PIN,72648189,N,Y,42.6231018,-71.6001661
MLS Listing,,Single Family Residential,16 Alexander St,Framingham,MA,01702,419900,4,1.5,Framingham,2040,8124,1887,4,206,,Active,,,http://www.redfin.com/MA/Framingham/16-Alexander-St-01702/home/11599838,MLS PIN,72648504,N,Y,42.273608,-71.4129831
MLS Listing,,Single Family Residential,119 Dudley St,Cambridge,MA,02140,949000,2,2.0,North Cambridge,1100,1767,1890,5,863,,Active,,,http://www.redfin.com/MA/Cambridge/119-Dudley-St-02140/home/11580974,MLS PIN,72649822,N,Y,42.395861,-71.1339201
MLS Listing,,Single Family Residential,40 Tea Party Way,Malden,MA,02148,848800,4,3.0,Malden,2075,6000,2003,5,409,,Active,,,http://www.redfin.com/MA/Malden/40-Tea-Party-Way-02148/home/11422410,MLS PIN,72649821,N,Y,42.4394115,-71.0351747
MLS Listing,,Single Family Residential,8 Brandley Rd,Watertown,MA,02472,1150000,6,4.0,Watertown,4000,5074,2006,5,288,,Active,,,http://www.redfin.com/MA/Watertown/8-Brandley-Rd-02472/home/11703865,MLS PIN,72649817,N,Y,42.3696076,-71.2015932
MLS Listing,,Single Family Residential,74 Pleasant St,Natick,MA,01760,849000,3,1.5,Natick,1750,43124,1960,5,485,,Active,,,http://www.redfin.com/MA/Natick/74-Pleasant-St-S-01760/home/11673126,MLS PIN,72649798,N,Y,42.2642874,-71.3095186
MLS Listing,,Condo/Co-op,15 S Gate Park #1,Newton,MA,02465,1050000,3,2.5,Newton,1646,14120,2020,5,638,200,Active,,,http://www.redfin.com/MA/West-Newton/15-S-Gate-Park-02465/unit-1/home/171479940,MLS PIN,72649795,N,Y,42.355067,-71.2248213
MLS Listing,,Single Family Residential,26 Oldham,Arlington,MA,02474,924900,3,2.5,Morning Side,1621,16940,1954,5,571,,Active,,,http://www.redfin.com/MA/Arlington/26-Oldham-Rd-02474/home/8437323,MLS PIN,72649793,N,Y,42.4340124,-71.1667834
MLS Listing,,Townhouse,20 Winter Ln #20,Tewksbury,MA,01876,499000,3,2.5,Tewksbury,2173,100,2008,5,230,360,Active,,,http://www.redfin.com/MA/Tewksbury/20-Winter-Ln-01876/unit-20/home/171479387,MLS PIN,72649773,N,Y,42.6055398,-71.189441
MLS Listing,,Townhouse,96 Frederick St #55,Dracut,MA,01826,269900,2,1.5,Dracut,1440,,1982,5,187,200,Active,,,http://www.redfin.com/MA/Dracut/96-Frederick-St-01826/unit-55/home/11775433,MLS PIN,72649770,N,Y,42.6721191,-71.3384266
MLS Listing,,Single Family Residential,25 Covered Bridge Ln,Wayland,MA,01778,1595000,4,3.5,Covered Bridge,4071,22167,2014,5,392,225,Active,,,http://www.redfin.com/MA/Wayland/25-Covered-Bridge-Ln-01778/home/55145123,MLS PIN,72649769,N,Y,42.3531963,-71.3341504
MLS Listing,,Single Family Residential,16 Pierce St,Pepperell,MA,01463,569900,4,2.5,Pepperell,4157,144820,2003,5,137,,Active,,,http://www.redfin.com/MA/Pepperell/16-Pierce-St-01463/home/11437931,MLS PIN,72649764,N,Y,42.6902299,-71.5673648
MLS Listing,,Single Family Residential,138 Pinecrest Rd,Holliston,MA,01746,559900,4,2.5,Holliston,2286,18295,1976,5,245,,Active,,,http://www.redfin.com/MA/Holliston/138-Pinecrest-Rd-01746/home/11606852,MLS PIN,72649750,N,Y,42.19902,-71.4510561
MLS Listing,,Single Family Residential,5 Evelyn Rd,Newton,MA,02468,1649000,4,2.5,Waban,3185,11155,1938,5,518,,Active,,,http://www.redfin.com/MA/Waban/5-Evelyn-Rd-02468/home/11450604,MLS PIN,72649747,N,Y,42.3308047,-71.2187649
MLS Listing,,Single Family Residential,177 E Central St,Natick,MA,01760,575000,4,1.5,Natick,1440,10920,1951,5,399,,Active,,,http://www.redfin.com/MA/Natick/177-E-Central-St-01760/home/11660403,MLS PIN,72649746,N,Y,42.2892735,-71.3297
MLS Listing,,Condo/Co-op,32 Whites Ave Unit D78,Watertown,MA,02472,429000,2,1.0,East Watertown,935,,1966,5,459,433,Active,,,http://www.redfin.com/MA/Watertown/32-Whites-Ave-02472/unit-D78/home/11705046,MLS PIN,72649736,N,Y,42.3695245,-71.1880889
MLS Listing,,Single Family Residential,82 Jensen Rd,Watertown,MA,02472,929000,3,2.5,Watertown,1606,5321,1960,5,578,,Active,,,http://www.redfin.com/MA/Watertown/82-Jensen-Rd-02472/home/11694411,MLS PIN,72649733,N,Y,42.3712243,-71.2021502
MLS Listing,,Single Family Residential,94 Winter St,Lexington,MA,02420,819000,3,2.0,Lexington,1538,4858,1927,5,533,,Active,,,http://www.redfin.com/MA/Lexington/94-Winter-St-02420/home/8586716,MLS PIN,72649675,N,Y,42.4832007,-71.2499041
MLS Listing,,Townhouse,39 Terrace Ave #1,Newton,MA,02461,1399000,4,4.5,Newton,3325,15000,1885,5,421,250,Active,,,http://www.redfin.com/MA/Newton-Highlands/39-Terrace-Ave-02461/unit-1/home/171115172,MLS PIN,72649670,N,Y,42.3243758,-71.2106433
MLS Listing,,Single Family Residential,89 River Rd,Pepperell,MA,01463,549000,4,3.5,Pepperell,2673,80150,2003,5,205,,Active,,,http://www.redfin.com/MA/Pepperell/89-River-Rd-01463/home/11437991,MLS PIN,72649665,N,Y,42.6502315,-71.5903145
MLS Listing,,Townhouse,6 Porter Park #6,Cambridge,MA,02140,1099900,3,2.0,Porter Square,1313,,1899,5,838,183,Active,,,http://www.redfin.com/MA/Cambridge/6-Porter-Park-02140/unit-6/home/170454053,MLS PIN,72649657,N,Y,42.3892739,-71.1208877
MLS Listing,,Single Family Residential,70 PLEASANT St,Wakefield,MA,01880,599000,4,1.5,Wakefield,1873,5702,1900,5,320,,Active,,,http://www.redfin.com/MA/Wakefield/70-Pleasant-St-01880/home/8748030,MLS PIN,72649644,N,Y,42.5097729,-71.0685103
MLS Listing,,Single Family Residential,32 Squannacook Dr,Groton,MA,01450,509900,3,2.5,Groton,1800,42229,1991,5,283,,Active,,,http://www.redfin.com/MA/Groton/32-Squannacook-Dr-01450/home/8519381,MLS PIN,72649641,N,Y,42.6383503,-71.6571495
MLS Listing,,Single Family Residential,3 Rebecca's Row,North Reading,MA,01864,1099000,4,4.0,North Reading,4168,22608,2010,5,264,,Active,,,http://www.redfin.com/MA/North-Reading/3-Rebecca-Row-01864/home/21510556,MLS PIN,72649632,N,Y,42.5762794,-71.0766057
MLS Listing,,Multi-Family (2-4 Unit),2-4 Letchworth Ave,Billerica,MA,01862,399900,4,2.5,Billerica,2971,4859,1925,5,135,,Active,,,http://www.redfin.com/MA/North-Billerica/2-Letchworth-Ave-01862/home/11378877,MLS PIN,72649631,N,Y,42.5934619,-71.2826648
MLS Listing,,Single Family Residential,4 Alden St,North Reading,MA,01864,749900,3,2.5,North Reading,3307,26267,1998,5,227,,Active,,,http://www.redfin.com/MA/North-Reading/4-Alden-St-01864/home/11418496,MLS PIN,72649619,N,Y,42.5719577,-71.1284658
MLS Listing,,Single Family Residential,15 Dewey Ave,Woburn,MA,01801,774900,3,2.5,Woburn,2400,8000,2020,5,323,,Active,,,http://www.redfin.com/MA/Woburn/15-Dewey-Ave-01801/home/11807920,MLS PIN,72649615,N,Y,42.4991318,-71.1278855
MLS Listing,,Single Family Residential,83 Turnpike Rd,Chelmsford,MA,01824,399900,3,1.5,Chelmsford,1658,22515,1973,5,241,,Active,,,http://www.redfin.com/MA/Chelmsford/83-Turnpike-Rd-01824/home/11579554,MLS PIN,72649611,N,Y,42.5934494,-71.3339347
MLS Listing,,Single Family Residential,3 Burning Tree Rd,Natick,MA,01760,765000,5,2.5,West Natick,2153,15207,1975,5,355,,Active,,,http://www.redfin.com/MA/Natick/3-Burning-Tree-Rd-01760/home/11661958,MLS PIN,72649607,N,Y,42.2849217,-71.3823214
MLS Listing,,Multi-Family (2-4 Unit),87 Summer St,Watertown,MA,02472,4699000,9,9.5,Watertown,8991,10535,2020,5,523,,Active,,,http://www.redfin.com/MA/Watertown/87-Summer-St-02472/home/11684918,MLS PIN,72649550,N,Y,42.3686269,-71.184534
MLS Listing,,Townhouse,209 Patrick Rd #209,Tewksbury,MA,01876,319000,2,1.5,Tewksbury,1240,,1985,5,257,290,Active,,,http://www.redfin.com/MA/Tewksbury/209-Patrick-Rd-01876/unit-209/home/136778122,MLS PIN,72649605,N,Y,42.5999025,-71.2183627
MLS Listing,,Townhouse,2 Locust Ln Unit D,Watertown,MA,02472,675000,3,2.5,Watertown,2200,,1989,5,307,408,Active,,,http://www.redfin.com/MA/Watertown/2-Locust-Ln-02472/unit-D/home/12396696,MLS PIN,72649555,N,Y,42.374427,-71.194827
MLS Listing,,Condo/Co-op,235 Lowell St #2,Somerville,MA,02144,668000,1,1.0,Somerville,974,,2015,5,686,84,Active,,,http://www.redfin.com/MA/Somerville/235-Lowell-St-02144/unit-2/home/83459820,MLS PIN,72649527,N,Y,42.3918746,-71.1065626
MLS Listing,,Single Family Residential,11 Honeysuckle Rd,Westford,MA,01886,739000,4,2.5,Hitchin Post Green,3349,23792,1992,5,221,1550,Active,,,http://www.redfin.com/MA/Westford/11-Honeysuckle-Rd-01886/home/8767427,MLS PIN,72649526,N,Y,42.5582786,-71.4652087
MLS Listing,,Single Family Residential,250 Wilson St,Marlborough,MA,01752,375000,3,2.0,Marlborough,1837,10423,1961,5,204,,Active,,,http://www.redfin.com/MA/Marlborough/250-Wilson-St-01752/home/11622819,MLS PIN,72649599,N,Y,42.3557226,-71.5104244
MLS Listing,,Single Family Residential,12 Lamplight Cir,Natick,MA,01760,899000,4,3.5,Natick,3008,16100,1984,5,299,,Active,,,http://www.redfin.com/MA/Natick/12-Lamplight-Cir-01760/home/11653389,MLS PIN,72649588,N,Y,42.2936281,-71.3998559
MLS Listing,,Single Family Residential,16 Sherwood Dr,Westford,MA,01886,439999,3,1.5,Stoneybrook,1196,40075,1969,5,368,,Active,,,http://www.redfin.com/MA/Westford/16-Sherwood-Dr-01886/home/8789742,MLS PIN,72649587,N,Y,42.6051955,-71.4243936
MLS Listing,,Single Family Residential,32 Birch Hill Rd,Stow,MA,01775,699000,4,2.5,Birch Hill,3255,54886,1982,5,215,,Active,,,http://www.redfin.com/MA/Stow/32-Birch-Hill-Rd-01775/home/8694205,MLS PIN,72649557,N,Y,42.4175993,-71.5115837
MLS Listing,,Single Family Residential,Lot 2 Mallard Ln,North Reading,MA,01864,1100000,4,2.5,Mallard Lane,3797,44709,2020,5,290,,Active,,,http://www.redfin.com/MA/North-Reading/Lot-2-Mallard-LN-01864/home/171476727,MLS PIN,72649556,N,Y,42.5750939,-71.0786653
MLS Listing,,Single Family Residential,Lot 1 Mallard Ln,North Reading,MA,01864,1025000,4,2.5,Mallard Lane,3374,49012,2020,5,304,,Active,,,http://www.redfin.com/MA/North-Reading/Lot-1-Mallard-LN-01864/home/171476726,MLS PIN,72649554,N,Y,42.5750939,-71.0786653
MLS Listing,,Single Family Residential,31 Chicory Rd,Westford,MA,01886,799900,4,2.5,Hitchinpost Greens,4330,33105,1994,5,185,129,Active,,,http://www.redfin.com/MA/Westford/31-Chicory-Rd-01886/home/8767043,MLS PIN,72649514,N,Y,42.5546033,-71.4731392
MLS Listing,,Single Family Residential,4 Intervale St,Wilmington,MA,01887,709900,4,2.5,Wilmington,2775,10000,2011,5,256,,Active,,,http://www.redfin.com/MA/Wilmington/4-Intervale-St-01887/home/40028555,MLS PIN,72649505,N,Y,42.5789253,-71.1817288
MLS Listing,,Single Family Residential,76 Faith Ave,Dracut,MA,01826,384900,5,2.0,Collinsville,1776,13416,1957,5,217,,Active,,,http://www.redfin.com/MA/Dracut/76-Faith-Ave-01826/home/8491599,MLS PIN,72649503,N,Y,42.6747025,-71.3616778
MLS Listing,,Single Family Residential,154 Worcester St,Watertown,MA,02472,759900,4,2.0,Lowell School Area,1440,5000,1930,5,528,,Active,,,http://www.redfin.com/MA/Watertown/154-Worcester-St-02472/home/11687018,MLS PIN,72649491,N,Y,42.3754539,-71.1863701
MLS Listing,,Condo/Co-op,303 Lowell St #6,Somerville,MA,02145,459900,2,1.0,Magoun Square,810,,1979,5,568,364,Active,,,http://www.redfin.com/MA/Somerville/303-Lowell-St-02145/unit-6/home/26778633,MLS PIN,72649488,N,Y,42.3942952,-71.1048481
MLS Listing,,Single Family Residential,33 Outlook Rd,Billerica,MA,01862,519900,3,1.5,Billerica,2496,46347,1994,5,208,,Active,,,http://www.redfin.com/MA/North-Billerica/33-Outlook-Rd-01862/home/11410771,MLS PIN,72649482,N,Y,42.5350027,-71.3040436
MLS Listing,,Single Family Residential,251 South St,Marlborough,MA,01752,345000,4,1.5,Marlborough,1536,55321,1830,5,225,,Active,,,http://www.redfin.com/MA/Marlborough/251-South-St-01752/home/11641694,MLS PIN,72649475,N,Y,42.3372058,-71.5502558
MLS Listing,,Single Family Residential,9 Piedmont Rd,Medford,MA,02155,679000,3,2.0,Brooks,1838,5662,1947,5,369,,Active,,,http://www.redfin.com/MA/Medford/9-Piedmont-Rd-02155/home/11800614,MLS PIN,72649467,N,Y,42.4225807,-71.1260478
MLS Listing,,Townhouse,855 Main St #33,Woburn,MA,01801,524900,2,2.0,Woburn,1320,,2015,5,398,427,Active,,,http://www.redfin.com/MA/Woburn/855-Main-St-01801/unit-33/home/59018431,MLS PIN,72649460,N,Y,42.5036801,-71.1592406
MLS Listing,,Townhouse,40 BACON St #2,Waltham,MA,02451,459900,2,1.5,Waltham,832,,2001,5,553,200,Active,,,http://www.redfin.com/MA/Waltham/40-Bacon-St-02451/unit-2/home/11821869,MLS PIN,72649451,N,Y,42.3777731,-71.2429767
MLS Listing,,Single Family Residential,2 WADSWORTH,Arlington,MA,02476,729000,2,1.0,Arlington,1296,6770,1952,5,563,,Active,,,http://www.redfin.com/MA/Arlington/2-Wadsworth-Rd-02476/home/8464989,MLS PIN,72649441,N,Y,42.4170994,-71.1989014
MLS Listing,,Single Family Residential,85 Mokema,Waltham,MA,02451,1175000,4,3.5,Lake View,2800,6011,2020,5,420,,Active,,,http://www.redfin.com/MA/Waltham/85-Mokema-Ave-02451/home/11801846,MLS PIN,72649440,N,Y,42.4057777,-71.2464237
MLS Listing,,Single Family Residential,41 Main St,Wilmington,MA,01887,409000,2,1.0,Wilmington,1008,8000,1965,5,406,,Active,,,http://www.redfin.com/MA/Wilmington/41-Main-St-01887/home/11697043,MLS PIN,72649407,N,Y,42.5683809,-71.186825
MLS Listing,,Condo/Co-op,100 Merrimack Ave #32,Dracut,MA,01826,229900,2,1.0,Dracut,1078,,1986,5,213,196,Active,,,http://www.redfin.com/MA/Dracut/100-Merrimack-Ave-01826/unit-32/home/8515441,MLS PIN,72649403,N,Y,42.6543283,-71.2859261
MLS Listing,,Single Family Residential,40 Commonwealth Ave,Marlborough,MA,01752,399900,4,2.5,Church Street area,2049,9561,1870,5,195,,Active,,,http://www.redfin.com/MA/Marlborough/40-Commonwealth-Ave-01752/home/11640260,MLS PIN,72649380,N,Y,42.3427234,-71.5407041
MLS Listing,,Single Family Residential,54 Wildwood Dr,Bedford,MA,01730,825000,4,2.5,Bedford,2206,40075,1966,5,374,,Active,,,http://www.redfin.com/MA/Bedford/54-Wildwood-Dr-01730/home/11539692,MLS PIN,72649373,N,Y,42.5059744,-71.2798807
MLS Listing,,Single Family Residential,30 Sawyers Ln,Tewksbury,MA,01876,829900,4,3.5,Tewksbury,3209,43996,1999,5,259,,Active,,,http://www.redfin.com/MA/Tewksbury/30-Sawyers-Ln-01876/home/8706362,MLS PIN,72649370,N,Y,42.6447151,-71.2492313
MLS Listing,,Single Family Residential,23 Anson Rd,Concord,MA,01742,1199000,5,4.5,Nine Acre Corner,4264,41742,1967,5,281,,Active,,,http://www.redfin.com/MA/Concord/23-Anson-Rd-01742/home/11601113,MLS PIN,72649361,N,Y,42.4257224,-71.3819271
MLS Listing,,Single Family Residential,104 Pleasant St,Dunstable,MA,01827,699000,4,2.5,Dunstable,2912,87120,2020,5,240,,Active,,,http://www.redfin.com/MA/Dunstable/104-Pleasant-St-01827/home/85686005,MLS PIN,72649360,N,Y,42.6703851,-71.4881117
MLS Listing,,Single Family Residential,6 High Oaks Path,Pepperell,MA,01463,549900,4,2.5,Pepperell,2850,196355,1999,5,193,,Active,,,http://www.redfin.com/MA/Pepperell/6-High-Oaks-Path-01463/home/11424922,MLS PIN,72649356,N,Y,42.7002545,-71.6439041
MLS Listing,,Townhouse,68 Patrick Rd #68,Tewksbury,MA,01876,340000,2,1.5,Tewksbury,1240,100,1986,5,274,290,Active,,,http://www.redfin.com/MA/Tewksbury/68-Patrick-Rd-01876/unit-68/home/113223624,MLS PIN,72649353,N,Y,42.6041757,-71.2237649
MLS Listing,,Single Family Residential,16 HILLVIEW Rd,North Reading,MA,01864,675000,4,2.5,Hillview CC,3200,40511,1962,5,211,,Active,,,http://www.redfin.com/MA/North-Reading/16-Hillview-Rd-01864/home/11425035,MLS PIN,72649343,N,Y,42.59576,-71.1042572
MLS Listing,,Condo/Co-op,14 Mead St Unit C,Somerville,MA,02144,1249000,3,2.5,Davis Square,1480,4633,2020,5,844,175,Active,,,http://www.redfin.com/MA/Somerville/14-Mead-St-02144/unit-C/home/171469202,MLS PIN,72649336,N,Y,42.4003112,-71.1280248
MLS Listing,,Single Family Residential,307 Bedford St,Lexington,MA,02420,1149000,5,3.5,Lexington,3600,6888,1930,5,319,,Active,,,http://www.redfin.com/MA/Lexington/307-Bedford-St-02420/home/8582247,MLS PIN,72649325,N,Y,42.4664999,-71.2418759
MLS Listing,,Single Family Residential,421 Concord Ave,Lexington,MA,02421,1550000,3,2.5,Lexington,3235,33392,1981,5,479,,Active,,,http://www.redfin.com/MA/Lexington/421-Concord-Ave-02421/home/8544205,MLS PIN,72649324,N,Y,42.419128,-71.2351934
MLS Listing,,Single Family Residential,5 Hunters Ridge Way,Hopkinton,MA,01748,1150000,4,3.5,Hunters Ridge,4504,25339,2017,5,255,,Active,,,http://www.redfin.com/MA/Hopkinton/5-Hunters-Ridge-Way-01748/home/76486999,MLS PIN,72649320,N,Y,42.2041349,-71.4908729
MLS Listing,,Single Family Residential,37 Misty Ln,Westford,MA,01886,885000,4,3.5,"CLICK ROTATING PAPERCLIP for home improvements, floor plans, plot plan & Sellers Disclosure",3606,98054,1997,5,245,6,Active,,,http://www.redfin.com/MA/Westford/37-Misty-Ln-01886/home/8768223,MLS PIN,72649319,N,Y,42.5563292,-71.4152559
MLS Listing,,Single Family Residential,45 Spring St,Wakefield,MA,01880,739680,4,5.0,Wakefield,2619,21867,1900,5,282,,Active,,,http://www.redfin.com/MA/Wakefield/45-Spring-St-01880/home/8757027,MLS PIN,72648472,N,Y,42.4756105,-71.0700888
MLS Listing,,Single Family Residential,46 Longley,Shirley,MA,01464,412000,3,3.0,Shirley,1886,94089,1972,5,218,,Active,,,http://www.redfin.com/MA/Shirley/46-Longley-Rd-01464/home/8688700,MLS PIN,72646094,N,Y,42.5902499,-71.6391991
MLS Listing,,Single Family Residential,12 Bolton St,Hudson,MA,01749,430000,3,1.0,Hudson,1972,60000,1980,6,218,,Active,,,http://www.redfin.com/MA/Hudson/12-Bolton-St-01749/home/11384212,MLS PIN,72649314,N,Y,42.4005309,-71.5949042
MLS Listing,,Single Family Residential,52 Hosmer St,Acton,MA,01720,449000,4,1.5,Robbins Park,1470,20140,1969,6,305,,Active,,,http://www.redfin.com/MA/Acton/52-Hosmer-St-01720/home/11370581,MLS PIN,72649292,N,Y,42.4723846,-71.4264808
MLS Listing,,Single Family Residential,16 Cragmore Rd #16,Newton,MA,02464,1549000,4,3.5,Newton,4162,9035,2020,6,372,,Active,,,http://www.redfin.com/MA/Newton/16-Cragmore-Rd-02464/unit-16/home/171454738,MLS PIN,72649291,N,Y,42.3181427,-71.2231622
MLS Listing,,Single Family Residential,19 Wagner Rd,Stoneham,MA,02180,539900,2,1.5,Stoneham,1742,10350,1958,6,310,,Active,,,http://www.redfin.com/MA/Stoneham/19-Wagner-Rd-02180/home/11669022,MLS PIN,72649278,N,Y,42.498412,-71.1153984
MLS Listing,,Single Family Residential,3A Glen St,Framingham,MA,01702,599000,4,4.0,Framingham,3600,,2018,6,166,,Active,,,http://www.redfin.com/MA/Framingham/3-Glen-St-01702/home/11598913,MLS PIN,72649262,N,Y,42.2726821,-71.3965625
MLS Listing,,Single Family Residential,65 Hurley Cir,Marlborough,MA,01752,429900,3,1.0,Marlborough,1200,11160,1963,6,358,,Active,,,http://www.redfin.com/MA/Marlborough/65-Hurley-Cir-01752/home/11626101,MLS PIN,72649245,N,Y,42.3370907,-71.5806133
MLS Listing,,Single Family Residential,35 Shadow Dr,Lowell,MA,01854,389900,4,2.0,Pawtucketville,1632,8047,1965,6,239,,Active,,,http://www.redfin.com/MA/Lowell/35-Shadow-Dr-01854/home/11609233,MLS PIN,72649242,N,Y,42.6463338,-71.3564355
MLS Listing,,Single Family Residential,14 MALVERN Ave,Tyngsborough,MA,01879,379900,3,1.5,Tyngsborough,1536,12000,1982,6,247,,Active,,,http://www.redfin.com/MA/Tyngsborough/14-Malvern-Ave-01879/home/11679258,MLS PIN,72649224,N,Y,42.6801668,-71.3911352
MLS Listing,,Single Family Residential,62 Elm St,Melrose,MA,02176,524900,4,1.5,Horace Mann,1438,4112,1940,6,365,,Active,,,http://www.redfin.com/MA/Melrose/62-Elm-St-02176/home/11788629,MLS PIN,72649213,N,Y,42.4652698,-71.0583428
MLS Listing,,Single Family Residential,191 North St,North Reading,MA,01864,489900,3,2.0,North Reading,1300,14375,1920,6,377,,Active,,,http://www.redfin.com/MA/North-Reading/191-North-St-01864/home/11420271,MLS PIN,72649211,N,Y,42.5894889,-71.1151663
MLS Listing,,Single Family Residential,15 Cedar Crst,Wayland,MA,01778,679000,3,2.0,Wayland,2545,11280,1988,6,267,,Active,,,http://www.redfin.com/MA/Wayland/15-Cedar-Crest-Rd-01778/home/11689097,MLS PIN,72649199,N,Y,42.3370598,-71.3723013
MLS Listing,,Single Family Residential,11 Hayes Ave,Lexington,MA,02420,2799000,6,7.5,Meriam Hill,8229,17678,2017,6,340,,Active,,,http://www.redfin.com/MA/Lexington/11-Hayes-Ave-02420/home/8570253,MLS PIN,72649195,N,Y,42.4551896,-71.2257494
