SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2 Shirley St,Warwick,RI,02888,249000,2,2.0,Lakewood,1404,9147,1900,4,177,,Active,,,http://www.redfin.com/RI/Warwick/2-Shirley-St-02888/home/51772943,RIS,1252733,N,Y,41.7557983,-71.409712
MLS Listing,,Single Family Residential,10 Sweet Briar Ln,West Warwick,RI,02893,199900,4,1.5,West Warwick,1766,16113,1972,4,113,,Active,,,http://www.redfin.com/RI/West-Warwick/10-Sweet-Briar-Ln-02893/home/51799497,MLS PIN,72650123,N,Y,41.730391,-71.516119
MLS Listing,,Single Family Residential,25 Glendale Dr,West Warwick,RI,02893,289900,3,2.0,Brookfield Hills,1827,9757,1950,4,159,,Active,,,http://www.redfin.com/RI/West-Warwick/25-Glendale-Dr-02893/home/51799020,RIS,1252683,N,Y,41.7269505,-71.4934619
MLS Listing,,Single Family Residential,37 Beach Ave,Warwick,RI,02889,229900,2,2.0,Conimicut,1097,4510,1925,4,210,,Active,,,http://www.redfin.com/RI/Warwick/37-Beach-Ave-02889/home/51778919,RIS,1252600,N,Y,41.7240309,-71.3808369
MLS Listing,,Multi-Family (2-4 Unit),39 Eton Ave,Warwick,RI,02889,270000,4,2.0,Conimicut,2396,4800,1905,4,113,,Active,,,http://www.redfin.com/RI/Warwick/39-Eton-Ave-02889/home/51774666,RIS,1252363,N,Y,41.7282053,-71.3853367
MLS Listing,,Single Family Residential,100 Uncas St,Warwick,RI,02889,195000,3,1.5,Oakland Beach,1023,3049,1930,4,191,,Active,,,http://www.redfin.com/RI/Warwick/100-Uncas-St-02889/home/51755877,RIS,1252393,N,Y,41.6882473,-71.3972235
MLS Listing,,Single Family Residential,158 Jefferson St,Warwick,RI,02888,237500,3,1.5,Warwick,1157,5000,1895,4,205,,Active,,,http://www.redfin.com/RI/Warwick/158-Jefferson-St-02888/home/51785661,RIS,1252671,N,Y,41.7576606,-71.4022796
MLS Listing,,Single Family Residential,91 Green Bush Rd,Warwick,RI,02818,489900,3,2.5,cowesett,3272,41818,1987,5,150,,Active,,,http://www.redfin.com/RI/East-Greenwich/91-Green-Bush-Rd-02818/home/171479108,RIS,1252457,N,Y,41.6757356,-71.4813333
MLS Listing,,Condo/Co-op,47 King St #3,East Greenwich,RI,02818,299900,1,2.0,Hill & Harbor,1170,,1989,5,256,150,Active,,,http://www.redfin.com/RI/East-Greenwich/47-King-St-02818/unit-3/home/52247987,RIS,1252640,N,Y,41.662184,-71.447947
MLS Listing,,Single Family Residential,635 Division St,Warwick,RI,02866,429900,3,2.5,Warwick,1870,608969,1960,5,230,,Active,,,http://www.redfin.com/RI/Warwick/635-Division-St-02886/home/143015164,RIS,1252615,N,Y,41.6638899,-71.469955
