SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),1 Pearl St,Groton,CT,06340,1950000,4,3.0,Mystic,1988,12196,1826,14,981,,Active,,,http://www.redfin.com/CT/Groton/1-Pearl-St-06340/home/170951987,Smart MLS,170275654,N,Y,41.3255397,-71.9876009
MLS Listing,,Single Family Residential,294 Hazelnut Hill Rd,Groton,CT,06340,189000,3,1.0,Groton,1120,38768,1960,15,169,,Active,,,http://www.redfin.com/CT/Groton/294-Hazelnut-Hill-Rd-06340/home/54178844,Smart MLS,170272537,N,Y,41.357191,-72.023267
MLS Listing,,Condo/Co-op,31 Steamboat WHRF,Groton,CT,06355,895000,3,2.5,Mystic,1634,,1981,15,548,650,Active,,,http://www.redfin.com/CT/Mystic/31-Steamboat-Wharf-06355/home/54185611,Smart MLS,170275652,N,Y,41.3541936,-71.9697707
MLS Listing,,Single Family Residential,66 Atlantic Ave,Groton,CT,06340,1100000,4,3.5,Groton Long Point,2544,6098,2007,16,432,,Active,,,http://www.redfin.com/CT/Groton/66-Atlantic-Ave-06340/home/54183274,Smart MLS,170277679,N,Y,41.3153808,-72.0127183
MLS Listing,,Single Family Residential,426 Oral School Rd,Groton,CT,06355,350000,3,2.0,Mystic,1756,125017,1934,16,199,,Active,,,http://www.redfin.com/CT/Mystic/426-Oral-School-Rd-06355/home/54182169,Smart MLS,170277118,N,Y,41.3797834,-71.977065
MLS Listing,,Single Family Residential,1049B Poquonnock Rd,Groton,CT,06340,299000,4,6.0,Center Groton,3199,37243,1742,16,93,,Active,,,http://www.redfin.com/CT/Groton/1049-Poquonnock-Rd-06340/home/54178052,Smart MLS,170277448,N,Y,41.3456307,-72.0458095
MLS Listing,,Condo/Co-op,15 Crown Knoll Ct #34,Groton,CT,06340,155000,2,2.0,Groton,1076,,1990,16,144,323,Active,,,http://www.redfin.com/CT/Groton/15-Crown-Knoll-Ct-06340/unit-34/home/54184814,Smart MLS,170277471,N,Y,41.3670451,-72.0550896
MLS Listing,,Single Family Residential,181 Shore Ave,Groton,CT,06340,850000,4,2.5,Groton City,3033,10018,1986,16,280,,Active,,,http://www.redfin.com/CT/Groton/181-Shore-Ave-06340/home/54182960,Smart MLS,170276683,N,Y,41.3228907,-72.074569
MLS Listing,,Single Family Residential,1130 River Rd,Old Mystic,CT,06355,1695000,6,4.5,Mystic,3539,47480,1891,16,479,,Active,,,http://www.redfin.com/CT/Mystic/1130-River-Rd-06355/home/54184250,RIS,1248168,N,Y,41.386446,-71.963424
MLS Listing,,Single Family Residential,124 Somersett Dr,Groton,CT,06355,382500,5,2.0,Mystic,2920,50093,1979,18,131,,Active,,,http://www.redfin.com/CT/Mystic/124-Somersett-Dr-06355/home/54180480,Smart MLS,170274590,N,Y,41.3502646,-71.9910953
MLS Listing,,Single Family Residential,273 Lamphere Rd,Groton,CT,06355,249900,3,1.0,Mystic,1488,12196,1979,19,168,,Active,,,http://www.redfin.com/CT/Mystic/273-Lamphere-Rd-06355/home/54184169,Smart MLS,170276686,N,Y,41.3800141,-71.9897178
MLS Listing,,Single Family Residential,7 Ocean View Ave,Groton,CT,06355,389900,3,2.0,Mystic,1780,10018,1992,19,219,,Active,,,http://www.redfin.com/CT/Mystic/7-Ocean-View-Ave-06355/home/54180794,Smart MLS,170276420,N,Y,41.3527749,-71.982668
MLS Listing,,Single Family Residential,63A Mariners Ln,Groton,CT,06355,416900,3,2.0,Mystic,1784,24393,2020,19,234,,Active,,,http://www.redfin.com/CT/Mystic/63-Mariner-s-Ln-06355/home/144519145,Smart MLS,170276673,N,Y,41.3563464,-72.0067529
MLS Listing,,Condo/Co-op,59 Leafwood Ln #268,Groton,CT,06340,155000,2,2.0,Groton,1076,,1993,20,144,323,Active,,,http://www.redfin.com/CT/Groton/59-Leafwood-Ln-06340/unit-268/home/54185213,Smart MLS,170276413,N,Y,41.3680228,-72.0537223
MLS Listing,,Single Family Residential,65 Atlantic Ave,Groton,CT,06340,1075000,3,3.0,Groton Long Point,2804,6534,1987,20,383,,Active,April-11-2020 01:00 PM,April-11-2020 03:00 PM,http://www.redfin.com/CT/Groton/65-Atlantic-Ave-06340/home/54179666,Smart MLS,170274920,N,Y,41.3151896,-72.0131813
MLS Listing,,Single Family Residential,12 Clubhouse Point Rd,Groton,CT,06340,1400000,4,2.5,Groton Long Point,2752,4356,1925,22,509,,Active,,,http://www.redfin.com/CT/Groton/12-Clubhouse-Point-Rd-06340/home/54180133,Smart MLS,170275602,N,Y,41.3072654,-72.0057616
