SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,100 Upper Rd,Stafford,CT,06076,299500,4,2.0,Stafford Springs,2688,157251,1789,24,111,,Active,,,http://www.redfin.com/CT/Stafford-Springs/100-Upper-Rd-06076/home/53903290,Smart MLS,170274905,N,Y,41.9962029,-72.2821346
MLS Listing,,Single Family Residential,100 Talcott Ave,Vernon,CT,06066,179900,4,2.0,Vernon,1540,10018,1929,24,117,,Active,,,http://www.redfin.com/CT/Vernon/100-Talcott-Ave-06066/home/54340786,Smart MLS,170275203,N,Y,41.8696641,-72.4573376
MLS Listing,,Vacant Land,4 Pucker St,Coventry,CT,06238,266932,,,Coventry,,2182356,,24,,,Active,,,http://www.redfin.com/CT/Coventry/4-Pucker-St-06238/home/170651116,Smart MLS,170275001,N,Y,41.7501055,-72.2996678
MLS Listing,,Vacant Land,3 Pucker St,Coventry,CT,06238,112420,,,Coventry,,919116,,24,,,Active,,,http://www.redfin.com/CT/Coventry/3-Pucker-St-06238/home/170651086,Smart MLS,170274996,N,Y,41.749824,-72.300199
MLS Listing,,Vacant Land,2 Pucker St,Coventry,CT,06238,173000,,,Coventry,,1414393,,24,,,Active,,,http://www.redfin.com/CT/Coventry/2-Pucker-St-06238/home/170651049,Smart MLS,170274990,N,Y,41.7501055,-72.2996678
MLS Listing,,Vacant Land,1 Pucker St,Coventry,CT,06238,309000,,,Coventry,,2496859,,24,,,Active,,,http://www.redfin.com/CT/Coventry/1-Pucker-St-06238/home/170651017,Smart MLS,170274977,N,Y,41.727098,-72.287141
MLS Listing,,Single Family Residential,31 Rainbow Trl,Vernon,CT,06066,324900,4,3.0,Boulder Ridge,3000,24829,2008,24,108,,Active,,,http://www.redfin.com/CT/Vernon/31-Rainbow-Trl-06066/home/54337735,Smart MLS,170273882,N,Y,41.8199209,-72.4557166
MLS Listing,,Single Family Residential,108 Shenipsit St,Ellington,CT,06029,224000,3,1.5,Ellington,1340,38768,1968,24,167,,Active,,,http://www.redfin.com/CT/Ellington/108-Shenipsit-St-06029/home/54252507,Smart MLS,170274677,N,Y,41.8845457,-72.4404469
MLS Listing,,Single Family Residential,3 Lake View Ter,Stafford,CT,06076,49900,1,1.0,Stafford,730,9147,1930,25,68,,Active,,,http://www.redfin.com/CT/Stafford-Springs/3-Lake-View-Ter-06076/home/53904938,Smart MLS,170274866,N,Y,41.9439143,-72.367126
MLS Listing,,Single Family Residential,29 Ladd Rd,Ellington,CT,06029,339900,4,2.5,Sadds Mill,2190,72745,2020,26,155,,Active,,,http://www.redfin.com/CT/Ellington/29-Ladd-Rd-06029/home/54248570,Smart MLS,170274723,N,Y,41.9265984,-72.3544915
MLS Listing,,Single Family Residential,31 Ladd Rd,Ellington,CT,06029,319900,3,2.5,Sadds Mill,1806,62290,2020,26,177,,Active,,,http://www.redfin.com/CT/Ellington/31-Ladd-Rd-06029/home/54248596,Smart MLS,170274718,N,Y,41.9262062,-72.3542305
MLS Listing,,Single Family Residential,218 Village Hill Rd,Willington,CT,06279,267000,5,2.5,Village Hill,3066,119790,1976,26,87,,Active,,,http://www.redfin.com/CT/Willington/218-Village-Hill-Rd-06279/home/54050009,Smart MLS,170274626,N,Y,41.9260335,-72.2898328
MLS Listing,,Single Family Residential,760 Shenipsit Lake Rd,Tolland,CT,06084,205213,4,2.0,Tolland,1932,44431,1983,27,106,,Active,,,http://www.redfin.com/CT/Tolland/760-Shenipsit-Lake-Rd-06084/home/54108290,Smart MLS,170274622,N,Y,41.91119,-72.4075288
MLS Listing,,Single Family Residential,54 Baxter St,Tolland,CT,06084,219900,3,3.0,Tolland,2008,87120,1980,27,110,,Active,,,http://www.redfin.com/CT/Tolland/54-Baxter-St-06084/home/54112098,Smart MLS,170274610,N,Y,41.8534107,-72.3424438
MLS Listing,,Single Family Residential,235 Windsorville Rd,Ellington,CT,06029,259900,3,2.5,Ellington,2060,44431,1982,27,126,,Active,,,http://www.redfin.com/CT/Ellington/235-Windsorville-Rd-06029/home/54249611,Smart MLS,170274517,N,Y,41.8729856,-72.5027581
MLS Listing,,Single Family Residential,533 W Main St,Hebron,CT,06231,117000,6,2.0,Amston,3495,52272,1959,28,33,,Active,,,http://www.redfin.com/CT/Amston/533-W-Main-St-06231/home/54031194,Smart MLS,170274192,N,Y,41.646835,-72.4099331
MLS Listing,,Single Family Residential,386 Burnt Hill Rd,Hebron,CT,06248,245900,3,2.0,Gilead,1528,44431,1985,28,161,,Active,,,http://www.redfin.com/CT/Hebron/386-Burnt-Hill-Rd-06248/home/54032192,Smart MLS,170273276,N,Y,41.6924402,-72.3625837
MLS Listing,,Single Family Residential,16 Racker Rd,Stafford,CT,06076,71900,3,1.0,Stafford,1068,30056,1960,29,67,,Active,,,http://www.redfin.com/CT/Union/16-Racker-Rd-06076/home/53903465,Smart MLS,170273857,N,Y,41.9786275,-72.3278882
MLS Listing,,Vacant Land,00 Cards Mill Rd,Columbia,CT,06237,49900,,,Columbia,,258310,,29,,,Active,,,http://www.redfin.com/CT/Columbia/7-Cards-Mill-Rd-06237/home/170598698,Smart MLS,170269212,N,Y,41.7166558,-72.2489493
MLS Listing,,Condo/Co-op,60 Old Town Rd #137,Vernon,CT,06066,99500,2,1.5,Vernon Center,1145,,1985,29,87,268,Active,,,http://www.redfin.com/CT/Vernon/60-Old-Town-Rd-06066/unit-137/home/54338082,Smart MLS,170273740,N,Y,41.8623972,-72.47907
MLS Listing,,Single Family Residential,34 Stanley Dr,Andover,CT,06232,279900,3,2.5,Andover,1742,47044,1996,29,161,,Active,,,http://www.redfin.com/CT/Andover/34-Stanley-Dr-06232/home/53792184,Smart MLS,170273050,N,Y,41.759906,-72.3836237
MLS Listing,,Vacant Land,NO# Bunker Hill Rd,Coventry,CT,06238,52000,,,South Coventry,,182516,,29,,,Active,,,http://www.redfin.com/CT/Coventry/NO-Bunker-Hill-Rd-06238/home/170597264,Smart MLS,170273574,N,Y,41.755323,-72.316313
MLS Listing,,Multi-Family (2-4 Unit),127 Route 6,Columbia,CT,06237,199900,8,4.0,Columbia,3230,182952,1950,29,62,,Active,,,http://www.redfin.com/CT/Columbia/127-US-6-06237/home/147423349,Smart MLS,170273588,N,Y,41.7247507,-72.3063296
MLS Listing,,Vacant Land,00 Hop River Rd,Columbia,CT,06237,129900,,,Columbia,,566280,,29,,,Active,,,http://www.redfin.com/CT/Columbia/Hop-River-Rd-06237/home/53774358,Smart MLS,170273581,N,Y,41.727779,-72.306043
MLS Listing,,Vacant Land,LOT 4 Shoddy Mill Rd,Andover,CT,06232,60000,,,Andover,,160300,,29,,,Active,,,http://www.redfin.com/CT/Andover/4-Shoddy-Mill-Rd-06232/home/146439405,Smart MLS,170272716,N,Y,41.7413396,-72.3806027
MLS Listing,,Single Family Residential,6 Eagle Dr,Ellington,CT,06029,529900,4,3.5,Ellington,3015,40075,2006,29,176,,Active,,,http://www.redfin.com/CT/Ellington/6-Eagle-Dr-06029/home/54248185,Smart MLS,170273187,N,Y,41.8823074,-72.5122792
MLS Listing,,Single Family Residential,25 Harvest Ln,Tolland,CT,06084,449900,4,3.5,Tolland,3409,231739,1996,30,132,,Active,March-22-2020 01:00 PM,March-22-2020 03:00 PM,http://www.redfin.com/CT/Tolland/25-Harvest-Ln-06084/home/54111311,Smart MLS,170271770,N,Y,41.8475632,-72.3605154
MLS Listing,,Vacant Land,0 Finch Rd,Stafford,CT,06076,170000,,,Stafford Springs,,4473612,,30,,,Active,,,http://www.redfin.com/CT/Stafford/Finch-Rd-06076/home/53902710,Smart MLS,170273213,N,Y,42.016074,-72.26375
MLS Listing,,Single Family Residential,225 Martin Rd,Hebron,CT,06248,248900,4,2.5,Gilead,1814,46173,1981,30,137,,Active,,,http://www.redfin.com/CT/Hebron/225-Martin-Rd-06248/home/54031261,Smart MLS,170272837,N,Y,41.6728743,-72.427502
MLS Listing,,Single Family Residential,30 Crystal Ridge Dr,Tolland,CT,06084,439900,4,2.5,Tolland,2888,58806,2015,31,152,,Active,,,http://www.redfin.com/CT/Tolland/30-Crystal-Ridge-Dr-06084/home/54107703,Smart MLS,170273019,N,Y,41.920991,-72.35735
MLS Listing,,Single Family Residential,5 Stone House Rd,Hebron,CT,06231,469900,4,2.5,Amston,2377,87991,2004,32,198,,Active,,,http://www.redfin.com/CT/Amston/5-Stone-House-Rd-06231/home/54032819,Smart MLS,170271636,N,Y,41.6465511,-72.4030901
MLS Listing,,Vacant Land,267 Windsorville Rd,Ellington,CT,06029,84900,,,Ellington,,46609,,33,,,Active,,,http://www.redfin.com/CT/Ellington/267-Windsorville-Rd-06029/home/54248299,Smart MLS,170272666,N,Y,41.8735766,-72.5130658
MLS Listing,,Single Family Residential,109 Timber Trl,Tolland,CT,06084,265000,3,2.5,Tolland,2344,54885,1995,33,113,,Active,,,http://www.redfin.com/CT/Tolland/109-Timber-Trl-06084/home/54111161,Smart MLS,170272635,N,Y,41.8473056,-72.4048702
MLS Listing,,Single Family Residential,300 Hunter Rd,Tolland,CT,06084,235000,3,1.0,Tolland,1026,91911,1956,34,229,,Active,March-22-2020 02:00 AM,March-22-2020 04:00 PM,http://www.redfin.com/CT/Tolland/300-Hunter-Rd-06084/home/54108559,Smart MLS,170259631,N,Y,41.9124722,-72.3808493
MLS Listing,,Single Family Residential,711 Flanders Rd,Coventry,CT,06238,189000,4,2.0,Coventry,1688,33105,1969,34,112,,Active,,,http://www.redfin.com/CT/Coventry/711-Flanders-Rd-06238/home/54453538,Smart MLS,170272284,N,Y,41.7461851,-72.282848
MLS Listing,,Single Family Residential,468 Stafford Rd #6,Mansfield,CT,06250,19900,2,1.5,Mansfield,720,,1966,34,28,358,Active,,,http://www.redfin.com/CT/Mansfield-Center/468-Stafford-Rd-06250/unit-6/home/53789697,Smart MLS,170272455,N,Y,41.7588759,-72.2653921
MLS Listing,,Single Family Residential,8 Deer Run,Stafford,CT,06075,344900,4,3.5,West Stafford,2907,43995,1989,34,119,,Active,,,http://www.redfin.com/CT/Stafford/8-Deer-Run-06076/home/53903046,Smart MLS,170272399,N,Y,41.9835259,-72.3979115
MLS Listing,,Single Family Residential,58 Chatham Dr,Mansfield,CT,06268,489900,5,3.0,Storrs,4186,112820,2001,34,117,,Active,,,http://www.redfin.com/CT/Storrs/58-Chatham-Dr-06268/home/53790057,Smart MLS,170263166,N,Y,41.7592445,-72.2518541
MLS Listing,,Single Family Residential,75 Scully Rd,Somers,CT,06071,329900,4,3.0,Somers,2800,147668,1769,34,118,,Active,,,http://www.redfin.com/CT/Somers/75-Scully-Rd-06071/home/53779197,Smart MLS,170272116,N,Y,41.9897125,-72.4284582
MLS Listing,,Single Family Residential,4 Jones St,Hebron,CT,06231,249900,4,2.0,Hebron,2047,30056,1979,34,122,,Active,,,http://www.redfin.com/CT/Amston/4-Jones-St-06231/home/54030897,Smart MLS,170271187,N,Y,41.626469,-72.3936576
MLS Listing,,Single Family Residential,410 Sam Green Rd,Coventry,CT,06238,159000,2,1.0,Coventry,868,78408,1945,34,183,,Active,,,http://www.redfin.com/CT/Coventry/410-Sam-Green-Rd-06238/home/54453660,Smart MLS,170271053,N,Y,41.7953201,-72.332822
MLS Listing,,Single Family Residential,567 Old Post Rd,Tolland,CT,06084,389900,4,3.5,Tolland,3655,30056,1973,35,107,,Active,,,http://www.redfin.com/CT/Tolland/567-Old-Post-Rd-06084/home/54110089,Smart MLS,170272261,N,Y,41.8611014,-72.4089159
MLS Listing,,Single Family Residential,180 Mountain St,Ellington,CT,06029,448500,3,2.5,Ellington,2545,44866,2020,35,176,,Active,,,http://www.redfin.com/CT/Ellington/180-Mountain-St-06029/home/167186207,Smart MLS,170272131,N,Y,41.8897504,-72.4434756
MLS Listing,,Single Family Residential,17 Brendi Trl,Columbia,CT,06237,260000,4,3.0,Columbia,1599,44866,1971,36,163,,Active,,,http://www.redfin.com/CT/Columbia/17-Brendi-Trl-06237/home/53775224,Smart MLS,170271791,N,Y,41.6924228,-72.308057
MLS Listing,,Vacant Land,1151 Tolland Stage Rd,Tolland,CT,06084,54900,,,Tolland,,43560,,37,,,Active,,,http://www.redfin.com/CT/Tolland/1151-Tolland-Stage-Rd-06084/home/54110722,Smart MLS,170270431,N,Y,41.8842449,-72.3394261
MLS Listing,,Single Family Residential,63 Loehr Rd,Tolland,CT,06084,164900,2,1.0,Tolland,868,28314,1949,37,190,,Active,,,http://www.redfin.com/CT/Tolland/63-Loehr-Rd-06084/home/54110870,Smart MLS,170271189,N,Y,41.8528808,-72.4129993
MLS Listing,,Single Family Residential,16 Timber Ln,Ellington,CT,06029,429900,3,3.5,Ellington,3699,163350,1981,37,116,,Active,,,http://www.redfin.com/CT/Ellington/16-Timber-Ln-06029/home/54252898,Smart MLS,170271177,N,Y,41.9350501,-72.4427584
MLS Listing,,Single Family Residential,102 Hendee Rd,Andover,CT,06232,289900,4,2.5,N/A,2720,73616,1983,37,107,,Active,,,http://www.redfin.com/CT/Andover/102-Hendee-Rd-06232/home/53791812,Smart MLS,170270533,N,Y,41.7607545,-72.3885251
MLS Listing,,Single Family Residential,55 Box Mountain Dr,Vernon,CT,06066,229999,3,1.5,Vernon,1857,44866,1950,38,124,,Active,,,http://www.redfin.com/CT/Vernon/55-Box-Mountain-Dr-06066/home/54341760,Smart MLS,170270821,N,Y,41.8088947,-72.4663809
MLS Listing,,Single Family Residential,304 Tolland Stage Rd,Tolland,CT,06084,339900,4,3.5,Tolland,2668,92347,2010,40,127,,Active,,,http://www.redfin.com/CT/Tolland/304-Tolland-Stage-Rd-06084/home/54109052,Smart MLS,170270614,N,Y,41.8737722,-72.4014256
MLS Listing,,Single Family Residential,432 Gehring Rd,Tolland,CT,06084,215500,3,1.0,Tolland,1524,33541,1962,40,141,,Active,,,http://www.redfin.com/CT/Tolland/432-Gehring-Rd-06084/home/54111218,Smart MLS,170270577,N,Y,41.8377938,-72.3991137
MLS Listing,,Single Family Residential,15 Winterbourne Vw,Tolland,CT,06084,429900,5,2.5,Tolland,4178,48787,2000,41,103,,Active,,,http://www.redfin.com/CT/Tolland/15-Winterbourne-Vw-06084/home/54110978,Smart MLS,170267658,N,Y,41.8764879,-72.3215534
MLS Listing,,Single Family Residential,5 Wells Rd,Ellington,CT,06029,338500,4,2.5,Mosleys plains,2528,41817,1988,41,134,,Active,,,http://www.redfin.com/CT/Ellington/5-Wells-Rd-06029/home/54252280,Smart MLS,170270195,N,Y,41.9188285,-72.489123
MLS Listing,,Single Family Residential,0 Jackson Ln,Mansfield,CT,06250,489900,4,2.5,Mansfield,2600,98010,2020,41,188,,Active,,,http://www.redfin.com/CT/Mansfield/Jackson-Ln-06250/home/109851685,Smart MLS,170270425,N,Y,41.771805,-72.159564
MLS Listing,,Single Family Residential,33 Bailey Ln,Somers,CT,06071,414999,4,2.5,Gillettes Crossing,2597,40075,2011,41,160,,Active,,,http://www.redfin.com/CT/Somers/33-Bailey-Ln-06071/home/53775947,Smart MLS,170269968,N,Y,41.9870389,-72.4352228
MLS Listing,,Single Family Residential,22 Barbara Rd,Tolland,CT,06084,369900,4,3.0,Tolland,3596,52272,1987,41,103,,Active,,,http://www.redfin.com/CT/Tolland/22-Barbara-Rd-06084/home/54110234,Smart MLS,170270302,N,Y,41.870963,-72.3324311
MLS Listing,,Single Family Residential,11 Forestview Dr,Vernon,CT,06066,240300,4,2.5,Vernon,2744,28314,1965,42,88,,Active,,,http://www.redfin.com/CT/Vernon/11-Forestview-Dr-06066/home/54337344,Smart MLS,170270124,N,Y,41.8348346,-72.4859337
MLS Listing,,Single Family Residential,35 Elgin Dr,Tolland,CT,06084,258900,5,3.5,Tolland,2652,31798,1968,42,98,,Active,,,http://www.redfin.com/CT/Tolland/35-Elgin-Dr-06084/home/54111707,Smart MLS,170249022,N,Y,41.849479,-72.3651964
MLS Listing,,Single Family Residential,35 Weigel Valley Dr #35,Tolland,CT,06084,329900,2,2.5,Tolland,2152,,2006,42,153,376,Active,,,http://www.redfin.com/CT/Tolland/35-Weigel-Valley-Dr-06084/unit-35/home/170446701,Smart MLS,170269969,N,Y,41.9070844,-72.3891262
MLS Listing,,Vacant Land,0 Shoddy Mill Rd,Andover,CT,06232,750000,,,Andover,,7059333,,43,,,Active,,,http://www.redfin.com/CT/Andover/Shoddy-Mill-Rd-06232/home/53792162,Smart MLS,170269769,N,Y,41.737888,-72.393876
MLS Listing,,Single Family Residential,25 Chatham Rd,Mansfield,CT,06268,599900,4,3.0,Storrs,5410,108464,2001,43,111,,Active,,,http://www.redfin.com/CT/Storrs/25-Chatham-Dr-06268/home/53789702,Smart MLS,170269761,N,Y,41.7567106,-72.2501424
MLS Listing,,Vacant Land,89 Potter School Rd,Willington,CT,06279,44900,,,Willington,,203860,,43,,,Active,,,http://www.redfin.com/CT/Willington/89-Potter-School-Rd-06279/home/54049889,Smart MLS,170268832,N,Y,41.9406076,-72.2362966
MLS Listing,,Single Family Residential,6 Kollar Rd,Willington,CT,06279,315500,4,2.5,Willington,2304,300564,1850,43,137,,Active,,,http://www.redfin.com/CT/Willington/6-Kollar-Rd-06279/home/54050022,Smart MLS,170269598,N,Y,41.8779284,-72.2853666
MLS Listing,,Single Family Residential,42 Puddin Ln,Mansfield,CT,06250,240000,3,2.0,Mansfield Center,1707,36154,1990,43,141,,Active,,,http://www.redfin.com/CT/Mansfield-Center/42-Puddin-Ln-06250/home/53785618,Smart MLS,170269561,N,Y,41.7440571,-72.1996241
MLS Listing,,Single Family Residential,27 Mulberry Rd,Mansfield,CT,06250,272000,4,2.0,Mansfield Center,2674,91476,1970,44,102,,Active,,,http://www.redfin.com/CT/MANSFIELD-CENTER/27-MULBERRY-RD-06250/home/53787174,Smart MLS,170269315,N,Y,41.793648,-72.206064
MLS Listing,,Single Family Residential,240 1/2 Jobs Hill Rd,Ellington,CT,06029,399900,4,3.0,Ellington,3200,91911,1992,44,125,,Active,,,http://www.redfin.com/CT/Ellington/240-1-2-Jobs-Hill-Rd-06029/home/170493342,Smart MLS,170269001,N,Y,41.9333806,-72.4792776
MLS Listing,,Single Family Residential,182 New Rd,Tolland,CT,06084,239900,4,2.0,Tolland,1673,165528,1963,44,143,,Active,,,http://www.redfin.com/CT/Tolland/182-New-Rd-06084/home/54112476,Smart MLS,170269196,N,Y,41.8385675,-72.3923132
MLS Listing,,Single Family Residential,379 Lake St,Vernon,CT,06066,284000,4,2.5,Vernon,2308,20037,1994,44,123,,Active,,,http://www.redfin.com/CT/Vernon/379-Lake-St-06066/home/54338732,Smart MLS,170268692,N,Y,41.8019955,-72.4717998
MLS Listing,,Single Family Residential,116 Weigold Rd,Tolland,CT,06084,214900,3,1.0,Tolland,1524,30491,1953,45,141,,Active,,,http://www.redfin.com/CT/Tolland/116-Weigold-Rd-06084/home/54111642,Smart MLS,170266606,N,Y,41.8430528,-72.3658669
MLS Listing,,Vacant Land,Lot2A/ 50 Bellevue Dr,Coventry,CT,06238,55000,,,Coventry,,225640,,45,,,Active,,,http://www.redfin.com/CT/Coventry/50-Bellevue-Dr-06238/home/170488423,Smart MLS,170268736,N,Y,41.775932,-72.3377989
MLS Listing,,Vacant Land,,Ellington,CT,06029,74900,,,,,80150,,46,,,Active,,,http://www.redfin.com/CT/Ellington/Undisclosed-address-06029/home/54248833,Smart MLS,170268651,N,Y,41.9303903,-72.3745866
MLS Listing,,Single Family Residential,168 Jones St,Hebron,CT,06231,199900,3,1.5,Amston,1453,174675,1740,47,138,,Active,,,http://www.redfin.com/CT/Amston/168-Jones-St-06231/home/54031154,Smart MLS,170265071,N,Y,41.6160652,-72.3948136
MLS Listing,,Single Family Residential,101 Riverside Dr,Vernon,CT,06066,259900,3,2.5,Vernon,2272,27442,2005,47,114,,Active,,,http://www.redfin.com/CT/Vernon/101-Riverside-Dr-06066/home/54342422,Smart MLS,170266249,N,Y,41.8322704,-72.4977548
MLS Listing,,Single Family Residential,2 Pinecrest Road Ext,Stafford,CT,06076,134900,3,1.0,Stafford,1166,21780,1960,48,116,,Active,,,http://www.redfin.com/CT/Stafford-Springs/2-Pine-Crest-Rd-06076/home/53903643,Smart MLS,170268301,N,Y,41.9868933,-72.2845994
MLS Listing,,Condo/Co-op,53 Bridlewood Ln #53,Vernon,CT,06066,299900,3,2.5,Vernon,1878,,2016,48,160,209,Active,,,http://www.redfin.com/CT/Vernon/53-Bridlewood-06066/unit-53/home/170471161,Smart MLS,170267905,N,Y,41.8620569,-72.427374
MLS Listing,,Single Family Residential,10 Manse Hill Rd,Somers,CT,06071,499900,3,3.5,Somers,2828,62726,2005,49,177,,Active,,,http://www.redfin.com/CT/Somers/10-Manse-Hill-Rd-06071/home/53777204,Smart MLS,170267599,N,Y,42.0002798,-72.4544543
MLS Listing,,Condo/Co-op,13 Bridlewood Ln #13,Vernon,CT,06066,269900,3,3.5,Hartford Turnpike,1860,,2006,49,145,188,Active,,,http://www.redfin.com/CT/Vernon/13-Bridlewood-Ln-06066/unit-13/home/145631628,Smart MLS,170268106,N,Y,41.8623262,-72.4270127
MLS Listing,,Multi-Family (2-4 Unit),14 Talcott Ave,Vernon,CT,06066,154900,5,2.0,Talcottville,3003,9583,1900,49,52,,Active,,,http://www.redfin.com/CT/Vernon/14-Talcott-Ave-06066/home/54337907,Smart MLS,170268112,N,Y,41.8707372,-72.4517268
MLS Listing,,Vacant Land,195 & 196 Fern Dr,Coventry,CT,06238,49000,,,Coventry,,79279,,49,,1,Active,,,http://www.redfin.com/CT/Coventry/195-196-Fern-Rd-06238/home/170462483,Smart MLS,170266168,N,Y,41.78564,-72.342633
MLS Listing,,Single Family Residential,234 Hebron Rd,Bolton,CT,06043,269900,3,2.0,Bolton,2386,74052,1720,49,113,,Active,,,http://www.redfin.com/CT/Bolton/234-Hebron-Rd-06043/home/53984785,Smart MLS,170265658,N,Y,41.7376843,-72.4200354
MLS Listing,,Single Family Residential,31 Irene Dr,Vernon,CT,06066,340000,5,3.5,Vernon,3026,33976,1968,49,112,,Active,,,http://www.redfin.com/CT/Vernon/31-Irene-Dr-06066/home/54343348,Smart MLS,170267820,N,Y,41.8406265,-72.4813114
MLS Listing,,Condo/Co-op,60 Old Town Rd #41,Vernon,CT,06066,110000,2,1.5,Rockville,969,,1983,49,114,268,Active,,,http://www.redfin.com/CT/Vernon/60-Old-Town-Rd-06066/unit-41/home/54339823,Smart MLS,170267872,N,Y,41.8623972,-72.47907
MLS Listing,,Single Family Residential,22 Scrotton Rd,Mansfield,CT,06268,585000,4,4.5,Storrs,4591,121967,2010,50,127,,Active,,,http://www.redfin.com/CT/Mansfield/Storrs-Heights-Rd-06268/home/53785753,Smart MLS,170266362,N,Y,41.757545,-72.25706
MLS Listing,,Single Family Residential,2 Birch Mountain Road Ext,Bolton,CT,06043,199000,3,1.0,Birch Mountain,1441,15681,1937,51,138,,Active,,,http://www.redfin.com/CT/Bolton/2-Birch-Mountain-Rd-Ext-06043/home/53985759,Smart MLS,170263139,N,Y,41.7647647,-72.4563996
MLS Listing,,Condo/Co-op,16 Tanglewood Dr #16,Somers,CT,06071,374900,3,2.5,Somers,2085,,2010,51,180,357,Active,,,http://www.redfin.com/CT/Somers/16-Tanglewood-Dr-06071/unit-16/home/170448639,Smart MLS,170266572,N,Y,41.9906896,-72.4886601
MLS Listing,,Single Family Residential,110 Birch Mountain Rd,Bolton,CT,06043,329900,3,2.5,Birch Mountain,1917,289238,2020,51,172,,Active,,,http://www.redfin.com/CT/Bolton/110-Birch-Mountain-Rd-06043/home/146765469,Smart MLS,170266567,N,Y,41.7526807,-72.4571984
MLS Listing,,Single Family Residential,10 Macht Rd,Columbia,CT,06237,244500,3,2.0,Columbia,1429,118047,1971,52,171,,Active,,,http://www.redfin.com/CT/Columbia/10-Macht-Rd-06237/home/53774554,Smart MLS,170267058,N,Y,41.7164961,-72.2872335
MLS Listing,,Single Family Residential,232 Main St,Hebron,CT,06248,269900,4,2.5,Hebron,2224,44431,1986,52,121,,Active,March-22-2020 01:00 PM,March-22-2020 03:00 PM,http://www.redfin.com/CT/HEBRON/232-MAIN-ST-06248/home/54029729,Smart MLS,170266561,N,Y,41.664131,-72.346713
MLS Listing,,Vacant Land,164 Sartori Rd,Stafford,CT,06076,95000,,,Stafford Springs,,1306800,,52,,,Active,,,http://www.redfin.com/CT/Stafford-Springs/164-Sartori-Rd-06076/home/167423539,Smart MLS,170266940,N,Y,41.9982945,-72.2279937
MLS Listing,,Single Family Residential,10 Midland Dr,Tolland,CT,06084,309900,4,2.5,Tolland,2294,44431,1989,52,135,,Active,,,http://www.redfin.com/CT/Tolland/10-Midland-Dr-06084/home/54109323,Smart MLS,170266916,N,Y,41.894329,-72.3728958
MLS Listing,,Single Family Residential,23 Sandy Beach Rd,Ellington,CT,06029,244900,3,2.0,Ellington,1548,138085,1985,52,158,,Active,,,http://www.redfin.com/CT/Ellington/23-Sandy-Beach-Rd-06029/home/54252775,Smart MLS,170251486,N,Y,41.9388979,-72.3396921
MLS Listing,,Condo/Co-op,40 Samuel Ln #40,Mansfield,CT,06250,279900,3,2.0,Mansfield Center,2028,,2004,53,138,315,Active,,,http://www.redfin.com/CT/Mansfield/40-Samuel-Ln-06250/unit-40/home/144512664,Smart MLS,170266758,N,Y,41.738492,-72.209628
MLS Listing,,Single Family Residential,16 Farmbrook Dr,Tolland,CT,06084,339900,4,2.5,Tolland,2350,43995,1999,54,145,,Active,,,http://www.redfin.com/CT/Tolland/16-Farmbrook-Dr-06084/home/54110718,Smart MLS,170266663,N,Y,41.8745482,-72.3534273
MLS Listing,,Single Family Residential,252 Gilead St,Hebron,CT,06248,199900,3,1.0,Hebron,1452,43560,1979,54,138,,Active,,,http://www.redfin.com/CT/Hebron/252-Gilead-St-06248/home/54030276,Smart MLS,170266674,N,Y,41.6710501,-72.3806643
MLS Listing,,Single Family Residential,55 Sage Meadow Dr,Tolland,CT,06084,689900,5,4.5,Sage Meadow,4842,80586,2004,57,142,,Active,,,http://www.redfin.com/CT/Tolland/55-Sage-Meadow-Dr-06084/home/54107586,Smart MLS,170265951,N,Y,41.8823646,-72.3603871
MLS Listing,,Single Family Residential,31 Long Hill Dr,Somers,CT,06071,399900,4,5.0,Somers,4185,50093,1987,57,96,,Active,,,http://www.redfin.com/CT/Somers/31-Long-Hill-Dr-06071/home/53777198,MLS PIN,72610811,N,Y,41.9993454,-72.4280425
MLS Listing,,Single Family Residential,78 Morgan Ln,Tolland,CT,06084,469900,4,2.5,Tolland,2600,40075,2020,57,181,,Active,March-22-2020 01:00 PM,March-22-2020 03:00 PM,http://www.redfin.com/CT/Tolland/78-Morgan-Ln-06084/home/54108217,Smart MLS,170265402,N,Y,41.8923189,-72.361116
MLS Listing,,Single Family Residential,89 Muddy Brook Rd,Ellington,CT,06029,334900,4,2.5,Ellington,2684,164221,1996,57,125,,Active,,,http://www.redfin.com/CT/Ellington/89-Muddy-Brook-Rd-06029/home/54250729,Smart MLS,170265531,N,Y,41.918069,-72.4890768
MLS Listing,,Vacant Land,126 Shoddy Mill Rd,Andover,CT,06232,95500,,,Andover,,633362,,58,,,Active,,,http://www.redfin.com/CT/ANDOVER/126-SHODDY-MILL-RD-06232/home/53792527,Smart MLS,170265372,N,Y,41.734427,-72.396685
