SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,121 Coe Rd,Durham,CT,06422,329000,3,2.5,Durham,1680,20037,1961,22,196,,Active,March-22-2020 01:00 PM,March-22-2020 03:00 PM,http://www.redfin.com/CT/Durham/121-Coe-Rd-06422/home/54015074,Smart MLS,170275873,N,Y,41.4366273,-72.7109747
MLS Listing,,Vacant Land,0 Millbrook Rd,Middletown,CT,06457,69900,,,Middletown,,13068,,22,,,Active,,,http://www.redfin.com/CT/Middletown/Millbrook-Rd-06457/home/107741906,Smart MLS,170274356,N,Y,41.524344,-72.636079
MLS Listing,,Vacant Land,45 Sand Hill Rd,Middletown,CT,06457,69900,,,Middletown,,22651,,22,,,Active,,,http://www.redfin.com/CT/Middletown/45-Sand-Hill-Rd-06457/home/107746505,Smart MLS,170274164,N,Y,41.5380171,-72.6340076
MLS Listing,,Vacant Land,20 Hemlock Dr,Killingworth,CT,06419,265000,,,Killingworth,,95832,,22,,,Active,,,http://www.redfin.com/CT/Killingworth/20-Hemlock-Dr-06419/home/54369148,Smart MLS,170275533,N,Y,41.3616046,-72.5701792
MLS Listing,,Single Family Residential,4 Briarwood Dr,Old Saybrook,CT,06475,389000,3,1.5,Forest Glen,2243,20908,1958,22,173,,Active,,,http://www.redfin.com/CT/Old-Saybrook/4-Briarwood-Dr-06475/home/54418360,Smart MLS,170275738,N,Y,41.2697462,-72.3858895
MLS Listing,,Single Family Residential,92 Bartlett St,Portland,CT,06480,339500,3,3.5,Portland,2388,16117,2001,22,142,,Active,,,http://www.redfin.com/CT/Portland/92-Bartlett-St-06480/home/54054100,Smart MLS,170274919,N,Y,41.5906003,-72.6152786
MLS Listing,,Single Family Residential,6 Harbor Pkwy,Clinton,CT,06413,359900,3,3.0,Clinton,1860,14810,1952,23,193,,Active,,,http://www.redfin.com/CT/Clinton/6-Harbor-Pkwy-06413/home/53956983,Smart MLS,170274703,N,Y,41.2746001,-72.5343716
MLS Listing,,Vacant Land,81 Coyote Trl,Haddam,CT,06441,69900,,,Higganum,,61855,,23,,58,Active,,,http://www.redfin.com/CT/Higganum/81-Coyote-Trl-06441/home/53703881,Smart MLS,170275496,N,Y,41.5030209,-72.601586
MLS Listing,,Single Family Residential,258 Spencer Dr,Middletown,CT,06457,219900,3,2.0,Middletown,1248,8712,1952,23,176,,Active,,,http://www.redfin.com/CT/Middletown/258-Spencer-Dr-06457/home/54067437,Smart MLS,170275290,N,Y,41.5424154,-72.6772099
MLS Listing,,Condo/Co-op,220 Duck Island Lndg #220,Westbrook,CT,06498,305000,2,1.5,Pilot's Point,1224,,2015,23,249,360,Active,,,http://www.redfin.com/CT/Westbrook/220-Duck-Island-Lndg-06498/unit-220/home/169903224,Smart MLS,170275473,N,Y,41.278443,-72.462013
MLS Listing,,Vacant Land,0 Cherry Swamp Rd,East Haddam,CT,06469,349000,,,Moodus,,2407996,,23,,,Active,,,http://www.redfin.com/CT/East-Haddam/Cherry-Swamp-Rd-06469/home/53782110,Smart MLS,170275471,N,Y,41.514145,-72.472923
MLS Listing,,Single Family Residential,99 Eagle Hollow Dr,Middletown,CT,06457,239900,2,2.0,Middletown,1395,10890,2001,23,172,20,Active,,,http://www.redfin.com/CT/Middletown/99-Eagle-Hollow-Dr-06457/home/54063384,Smart MLS,170272123,N,Y,41.5970668,-72.6840605
MLS Listing,,Single Family Residential,100 Roast Meat Hill Rd,Killingworth,CT,06419,649000,4,3.5,Killingworth,3043,117612,2006,24,213,,Active,,,http://www.redfin.com/CT/Killingworth/100-Roast-Meat-Hill-Rd-06419/home/54369496,Smart MLS,170274739,N,Y,41.3396901,-72.5473562
MLS Listing,,Single Family Residential,37 Chalker Beach Rd,Old Saybrook,CT,06475,529000,2,2.5,Chalker Beach,1720,27878,2000,24,308,,Active,,,http://www.redfin.com/CT/Old-Saybrook/37-Chalker-Beach-Rd-06475/home/54419392,Smart MLS,170271872,N,Y,41.2846258,-72.4113201
MLS Listing,,Vacant Land,496 Plains Rd,Haddam,CT,06438,45000,,,Haddam,,87120,,24,,,Active,,,http://www.redfin.com/CT/Haddam/496-Plains-Rd-06438/home/53705787,Smart MLS,170274967,N,Y,41.442061,-72.504385
MLS Listing,,Single Family Residential,43 Meshomasic Trl,Portland,CT,06480,435000,4,2.5,Meshomasic,3131,44431,2011,24,139,8,Active,,,http://www.redfin.com/CT/Portland/43-Meshomasic-Trl-06480/home/54050990,Smart MLS,170274664,N,Y,41.5880601,-72.5644296
MLS Listing,,Condo/Co-op,2 Cinnamon Ln #2,Portland,CT,06480,217000,2,2.5,Portland,1362,,2001,24,159,300,Active,,,http://www.redfin.com/CT/Portland/2-Cinnamon-Ln-06480/unit-2/home/170650687,Smart MLS,170274879,N,Y,41.5727366,-72.6236752
MLS Listing,,Vacant Land,4 Bethel Hts,Old Saybrook,CT,06475,150000,,,Bethel Heights,,43560,,25,,,Active,,,http://www.redfin.com/CT/Old-Saybrook/4-Bethel-Hts-06475/home/54417422,Smart MLS,170271301,N,Y,41.293777,-72.398339
MLS Listing,,Vacant Land,6 Wisteria Ln,Old Saybrook,CT,06475,105000,,,Bethel Heights,,67953,,25,,,Active,,,http://www.redfin.com/CT/Old-Saybrook/6-Wisteria-Ln-06475/home/54417427,Smart MLS,170271289,N,Y,41.2952919,-72.3996452
MLS Listing,,Single Family Residential,18R Pent Rd,Durham,CT,06422,539000,4,2.5,Durham,2712,86684,1999,26,199,,Active,,,http://www.redfin.com/CT/Durham/18R-Pent-Rd-06422/unit-R/home/54014523,Smart MLS,170274738,N,Y,41.4710368,-72.7116599
MLS Listing,,Single Family Residential,310 Watrous Point Rd,Old Saybrook,CT,06475,2690000,5,5.5,Old Saybrook,6287,125017,1988,27,428,,Active,,,http://www.redfin.com/CT/Old-Saybrook/310-Watrous-Point-Rd-06475/home/54422444,Smart MLS,170274513,N,Y,41.33777,-72.366256
MLS Listing,,Condo/Co-op,2 Pinehurst Ln #2,East Haddam,CT,06469,149800,2,2.5,East Haddam,1236,,2006,27,121,350,Active,,,http://www.redfin.com/CT/East-Haddam/2-Pinehurst-Ln-06469/unit-2/home/148034024,Smart MLS,170273798,N,Y,41.515443,-72.467798
MLS Listing,,Vacant Land,287 Silver Springs Dr,Haddam,CT,06441,85000,,,Higganum,,125017,,27,,,Active,,,http://www.redfin.com/CT/Higganum/287-Silver-Springs-Dr-06441/home/53703739,Smart MLS,170274435,N,Y,41.4804176,-72.574897
MLS Listing,,Single Family Residential,170 Thayer Rd,Haddam,CT,06441,189000,3,1.0,Higganum,998,24393,1945,27,189,,Active,,,http://www.redfin.com/CT/Higganum/170-Thayer-Rd-06441/home/53706193,Smart MLS,170274422,N,Y,41.5005186,-72.5717549
MLS Listing,,Single Family Residential,133 Injun Hollow Rd,Haddam,CT,06438,524900,2,1.0,Haddam Neck,1287,309276,1765,27,408,,Active,,,http://www.redfin.com/CT/Haddam/133-Injun-Hollow-RD-06438/home/170616439,Smart MLS,170273338,N,Y,41.496857,-72.515145
MLS Listing,,Single Family Residential,7 Copper Knoll Ln,Cromwell,CT,06416,415000,4,2.5,North Cromwell,2728,24829,1991,27,152,,Active,,,http://www.redfin.com/CT/Cromwell/7-Copper-Knoll-Ln-06416/home/53661557,Smart MLS,170273844,N,Y,41.6122983,-72.673391
MLS Listing,,Single Family Residential,18 Connally Dr,Old Saybrook,CT,06475,344000,3,2.5,Old Saybrook,1614,43560,1973,27,213,,Active,,,http://www.redfin.com/CT/Old-Saybrook/18-Connally-Dr-06475/home/54421852,Smart MLS,170271867,N,Y,41.3070318,-72.3856967
MLS Listing,,Single Family Residential,21 Maple Ave,East Haddam,CT,06423,289900,4,2.0,East Haddam,2694,77101,1869,28,108,,Active,,,http://www.redfin.com/CT/East-Haddam/21-Maple-Ave-06423/home/53785244,Smart MLS,170274273,N,Y,41.4697271,-72.4599091
MLS Listing,,Single Family Residential,33 Howard Ave,Middletown,CT,06457,199000,2,1.0,Middletown,1158,10454,1951,28,172,,Active,,,http://www.redfin.com/CT/Middletown/33-Howard-Ave-06457/home/54072505,Smart MLS,170274243,N,Y,41.5373175,-72.6452573
MLS Listing,,Vacant Land,879 Candlewood Hill Rd,Haddam,CT,06438,299000,,,Haddam,,2787840,,28,,,Active,,,http://www.redfin.com/CT/Haddam/879-Candlewood-Hill-RD-06438/home/170605034,Smart MLS,170274221,N,Y,41.454701,-72.62157
MLS Listing,,Single Family Residential,130 Wopowog Rd,East Hampton,CT,06424,115000,4,1.5,East Hampton,1512,110206,1790,28,76,,Active,,,http://www.redfin.com/CT/East-Hampton/130-Wopowog-Rd-06424/home/54359130,Smart MLS,170273754,N,Y,41.5427151,-72.482883
MLS Listing,,Single Family Residential,130 Sillimanville Rd,East Haddam,CT,06469,339900,3,2.5,Moodus,1812,234788,2002,28,188,,Active,,,http://www.redfin.com/CT/Moodus/130-Sillimanville-Rd-06469/home/53782671,Smart MLS,170272795,N,Y,41.524182,-72.451747
MLS Listing,,Condo/Co-op,59 Old Post Rd Unit B1,Clinton,CT,06413,162000,1,1.5,Clinton,855,,1986,28,189,202,Active,,,http://www.redfin.com/CT/Clinton/59-Old-Post-Rd-06413/unit-B1/home/53957593,Smart MLS,170272949,N,Y,41.2814926,-72.502687
MLS Listing,,Single Family Residential,519 Main St,Cromwell,CT,06416,279900,4,2.5,Cromwell,5864,44431,2011,28,48,,Active,,,http://www.redfin.com/CT/Cromwell/519-Main-St-06416/home/53659649,Smart MLS,170274043,N,Y,41.6157043,-72.6536263
MLS Listing,,Vacant Land,76 Atlantic Dr,Old Saybrook,CT,06475,269000,,,Knollwood,,7405,,28,,25,Active,,,http://www.redfin.com/CT/Old-Saybrook/76-Atlantic-Dr-06475/home/54418460,Smart MLS,170273994,N,Y,41.269417,-72.371726
MLS Listing,,Multi-Family (2-4 Unit),2 W Silver St,Middletown,CT,06457,179900,4,2.0,Middletown,1716,4356,1929,28,105,,Active,,,http://www.redfin.com/CT/Middletown/2-W-Silver-St-06457/home/54066493,Smart MLS,170273950,N,Y,41.5516037,-72.6416502
MLS Listing,,Single Family Residential,5 Pallenberg Dr,Clinton,CT,06413,228000,2,1.0,Clinton,900,20908,1967,28,253,,Active,,,http://www.redfin.com/CT/Clinton/5-Pallenberg-Dr-06413/home/53958513,Smart MLS,170269958,N,Y,41.2833487,-72.5338891
MLS Listing,,Single Family Residential,6 Connally Dr,Old Saybrook,CT,06475,339000,5,2.5,Old Saybrook,1566,52272,1966,29,216,,Active,,,http://www.redfin.com/CT/Old-Saybrook/Unknown-06475/home/54421855,Smart MLS,170272663,N,Y,41.304523,-72.385359
MLS Listing,,Single Family Residential,159 Julia Ter,Middletown,CT,06457,169900,3,1.5,Middletown,1119,5227,1984,29,152,,Active,,,http://www.redfin.com/CT/Middletown/159-Julia-Ter-06457/home/54065786,Smart MLS,170273618,N,Y,41.5257521,-72.6218013
MLS Listing,,Single Family Residential,11-1 Earl St,Essex,CT,06409,450000,2,2.0,Centerbrook,1513,23086,2020,30,297,,Active,,,http://www.redfin.com/CT/Centerbrook/11-Earl-St-06409/home/106638751,Smart MLS,170272902,N,Y,41.3475809,-72.4218634
MLS Listing,,Vacant Land,5 Grayson Ln,East Hampton,CT,06424,90000,,,Pocotopaug Lake,,74487,,30,,,Active,,,http://www.redfin.com/CT/Haddam/5-Grayson-LN-06424/home/170594174,Smart MLS,170268643,N,Y,41.594136,-72.531523
MLS Listing,,Single Family Residential,49 Winterberry Rd,Deep River,CT,06417,975000,4,6.0,Deep River,5602,80586,1998,30,174,33,Active,,,http://www.redfin.com/CT/Deep-River/49-Winterberry-Rd-06417/home/54311056,Smart MLS,170273476,N,Y,41.380038,-72.3944206
MLS Listing,,Single Family Residential,68 Tarragon Dr,East Hampton,CT,06424,319900,3,2.5,Spice Hill,2150,16552,2004,30,149,7,Active,,,http://www.redfin.com/CT/East-Hampton/68-Tarragon-Dr-06424/home/54358616,Smart MLS,170273240,N,Y,41.5832144,-72.5221812
MLS Listing,,Single Family Residential,49 Beech Tree Ln,Westbrook,CT,06498,500000,3,2.5,Westbrook,2800,89297,1998,30,179,,Active,,,http://www.redfin.com/CT/Westbrook/49-Beech-Tree-Ln-06498/home/54386751,Smart MLS,170273323,N,Y,41.317441,-72.479755
MLS Listing,,Condo/Co-op,240 Hidden Cove Rd #240,Old Saybrook,CT,06475,289000,2,1.5,Old Saybrook,1288,,1978,30,224,518,Active,,,http://www.redfin.com/CT/Old-Saybrook/240-Hidden-Cove-Rd-06475/unit-240/home/170585880,Smart MLS,170271923,N,Y,41.2830631,-72.4167837
MLS Listing,,Condo/Co-op,100 Sheffield St Unit B3,Old Saybrook,CT,06475,339900,2,2.5,Old Saybrook,2180,,1976,30,156,395,Active,March-22-2020 12:00 PM,March-22-2020 02:00 PM,http://www.redfin.com/CT/Old-Saybrook/100-Sheffield-St-06475/unit-B3/home/54420543,Smart MLS,170272877,N,Y,41.2898896,-72.369551
MLS Listing,,Vacant Land,0 Farm Hill Rd,Middletown,CT,06457,29900,,,Middletown,,6098,,31,,,Active,,,http://www.redfin.com/CT/Middletown/Farm-Hill-Rd-06457/home/107733884,Smart MLS,170273075,N,Y,41.540469,-72.650435
MLS Listing,,Condo/Co-op,85 River Rd Unit B5,Essex,CT,06426,459900,2,2.0,Essex Village,1224,,1967,31,376,522,Active,,,http://www.redfin.com/CT/Essex/85-River-Rd-06426/unit-B5/home/54240982,Smart MLS,170272407,N,Y,41.3709966,-72.3927166
MLS Listing,,Single Family Residential,213 Grape Vine Rd,Haddam,CT,06441,389900,4,2.0,Candlewood Hill,2050,193406,1992,31,190,,Active,March-22-2020 12:00 PM,March-22-2020 02:00 PM,http://www.redfin.com/CT/Higganum/213-Grape-Vine-Rd-06441/home/53707019,Smart MLS,170272031,N,Y,41.4857798,-72.588389
MLS Listing,,Single Family Residential,209 Dora Dr,Middletown,CT,06457,300000,4,2.5,Middletown,2104,14810,2005,31,143,,Active,,,http://www.redfin.com/CT/Middletown/209-Dora-Dr-06457/home/54064665,Smart MLS,170266329,N,Y,41.5378082,-72.6579743
MLS Listing,,Single Family Residential,4 Jobs Gate 1,Portland,CT,06480,169500,2,2.0,Job's Pond,953,,1924,32,178,,Active,,,http://www.redfin.com/CT/Portland/4-Jobs-Gate-1-06480/home/54051079,Smart MLS,170272258,N,Y,41.566841,-72.5931314
MLS Listing,,Condo/Co-op,132 Salem Dr #132,Cromwell,CT,06416,174900,2,3.5,Cromwell,1827,,1983,32,96,310,Active,,,http://www.redfin.com/CT/Cromwell/132-Salem-Dr-06416/unit-132/home/170581741,Smart MLS,170271062,N,Y,41.6142097,-72.6721192
MLS Listing,,Multi-Family (2-4 Unit),22 W High St,East Hampton,CT,06424,245000,4,2.0,East Hampton,2631,43560,1852,33,93,,Active,,,http://www.redfin.com/CT/East-Hampton/22-W-High-St-06424/home/54357691,Smart MLS,170269032,N,Y,41.5810497,-72.5083391
MLS Listing,,Single Family Residential,137A Cow Hill Rd,Clinton,CT,06413,446000,4,2.5,Cow Hill,3088,104544,2019,34,144,,Active,,,http://www.redfin.com/CT/Clinton/137-Cow-Hill-Rd-06413/home/169413797,Smart MLS,170272475,N,Y,41.3058341,-72.5462754
MLS Listing,,Single Family Residential,1 Foxboro Rd,Essex,CT,06426,2495000,4,4.5,Essex,4500,66646,1870,34,554,,Active,,,http://www.redfin.com/CT/Essex/1-Foxboro-Rd-06426/home/54239721,Smart MLS,170266106,N,Y,41.3664225,-72.388502
MLS Listing,,Single Family Residential,21 Stony Point Rd,Clinton,CT,06413,398500,3,2.0,Clinton,1768,26136,1961,34,225,,Active,,,http://www.redfin.com/CT/Clinton/21-Stony-Point-Rd-06413/home/53958136,Smart MLS,170269900,N,Y,41.2744657,-72.54212
MLS Listing,,Single Family Residential,1033 E Pond Meadow Rd,Westbrook,CT,06498,319900,3,1.5,Pond Meadow,1470,130244,1970,35,218,,Active,,,http://www.redfin.com/CT/Westbrook/1033-E-Pond-Meadow-Rd-06498/home/54387417,Smart MLS,170269454,N,Y,41.3317103,-72.4621191
MLS Listing,,Single Family Residential,5 Westwood Rd,Essex,CT,06442,395000,4,3.0,Ivoryton,2802,67082,1988,35,141,,Active,,,http://www.redfin.com/CT/Ivoryton/5-Westwood-Rd-06442/home/54240042,Smart MLS,170267638,N,Y,41.3340728,-72.4430574
MLS Listing,,Single Family Residential,178 Boston Rd,Middletown,CT,06457,189900,2,1.5,Middletown,1240,12196,1994,35,153,,Active,,,http://www.redfin.com/CT/Middletown/178-Boston-Rd-06457/home/54074592,Smart MLS,170271753,N,Y,41.5503525,-72.6795803
MLS Listing,,Single Family Residential,93 Book Hill Rd,Essex,CT,06426,343900,3,2.5,Essex Village,1572,10018,1935,35,219,,Active,,,http://www.redfin.com/CT/Essex/93-Book-Hill-Rd-06426/home/54240371,Smart MLS,170271602,N,Y,41.3731555,-72.4072652
MLS Listing,,Single Family Residential,78 Ames Hollow Rd,Portland,CT,06480,425000,3,2.0,Portland,2016,179902,1855,36,211,,Active,,,http://www.redfin.com/CT/Portland/78-Ames-Hollow-Rd-06480/home/54052098,Smart MLS,170270208,N,Y,41.5819941,-72.6022961
MLS Listing,,Single Family Residential,71 Catherine St,Middletown,CT,06457,164000,4,1.0,Westfield,1225,4356,1952,36,134,,Active,,,http://www.redfin.com/CT/Middletown/71-Catherine-St-06457/home/54073339,Smart MLS,170269993,N,Y,41.569513,-72.6623978
MLS Listing,,Single Family Residential,45 Otter Cove Dr,Old Saybrook,CT,06475,2650000,3,5.0,Otter Cove,5008,108900,1985,36,529,100,Active,,,http://www.redfin.com/CT/Old-Saybrook/45-Otter-Cove-Dr-06475/home/54423491,Smart MLS,170267930,N,Y,41.3329453,-72.3616819
MLS Listing,,Vacant Land,15 River Rd,Clinton,CT,06413,169000,,,Clinton,,189050,,36,,,Active,,,http://www.redfin.com/CT/Clinton/15-River-Rd-06413/home/170558436,Smart MLS,170271526,N,Y,41.2973563,-72.5697759
MLS Listing,,Single Family Residential,4 James Vincent Dr,Clinton,CT,06413,515000,4,2.5,Clinton,3444,103237,2001,37,150,,Active,,,http://www.redfin.com/CT/Clinton/4-James-Vincent-Dr-06413/home/53953328,Smart MLS,170271358,N,Y,41.3243729,-72.5439828
MLS Listing,,Vacant Land,129 Dish Mill Rd,Haddam,CT,06441,72000,,,Higganum,,77101,,37,,,Active,,,http://www.redfin.com/CT/Higganum/129-N-Dish-Mill-Rd-06441/home/53704536,Smart MLS,170271011,N,Y,41.4773886,-72.5578923
MLS Listing,,Single Family Residential,12 Old Marlborough Rd,East Hampton,CT,06424,449900,3,3.0,Pocotopaug Lake,2732,57063,1983,37,165,,Active,,,http://www.redfin.com/CT/East-Hampton/12-Old-Marlborough-Rd-06424/home/54359203,Smart MLS,170271377,N,Y,41.586408,-72.494747
MLS Listing,,Single Family Residential,9 Cedar Ln,Old Saybrook,CT,06475,2480000,5,5.0,Old Saybrook,6408,87120,2013,37,387,,Active,,,http://www.redfin.com/CT/Old-Saybrook/9-Cedar-Ln-06475/home/54419086,Smart MLS,170270443,N,Y,41.2782033,-72.3712311
MLS Listing,,Single Family Residential,55 South St,Cromwell,CT,06416,220000,4,2.0,North Cromwell,1745,20037,1880,37,126,,Active,,,http://www.redfin.com/CT/Cromwell/55-South-St-06416/home/53661770,Smart MLS,170271239,N,Y,41.5922212,-72.6511352
MLS Listing,,Single Family Residential,33 Sunrise Ln,East Hampton,CT,06424,664900,4,3.5,East Hampton,3429,45302,2011,37,194,17,Active,March-22-2020 12:00 AM,March-22-2020 01:30 PM,http://www.redfin.com/CT/East-Hampton/33-Sunrise-Ln-06424/home/54354703,Smart MLS,170268935,N,Y,41.599012,-72.5194429
MLS Listing,,Single Family Residential,12 Casner Rd,East Haddam,CT,06423,224900,3,2.5,East Haddam,2016,76230,2001,37,112,,Active,,,http://www.redfin.com/CT/East-Haddam/12-Casner-Rd-06423/home/53782319,Smart MLS,170271166,N,Y,41.4783199,-72.4383203
MLS Listing,,Single Family Residential,1141 Chamberlain Hill Rd,Middletown,CT,06457,339900,3,2.5,Middletown,2344,63162,2000,38,145,,Active,,,http://www.redfin.com/CT/Middletown/1141-Chamberlain-Hill-Rd-06457/home/54062933,Smart MLS,170271021,N,Y,41.5182885,-72.6277521
MLS Listing,,Single Family Residential,267 Cedar Swamp Rd,Deep River,CT,06417,500000,5,3.5,Shaler pond estates,3600,104979,1990,38,139,13,Active,,,http://www.redfin.com/CT/Deep-River/267-Cedar-Swamp-Rd-06417/home/54309622,Smart MLS,170270481,N,Y,41.3769687,-72.4942998
MLS Listing,,Condo/Co-op,9 Magnolia Hill Ct #9,Cromwell,CT,06416,164900,3,1.5,Cromwell,1828,,1973,38,90,379,Active,,,http://www.redfin.com/CT/Cromwell/9-Magnolia-Hill-Ct-06416/unit-9/home/170545535,Smart MLS,170269356,N,Y,41.6052537,-72.6797736
MLS Listing,,Single Family Residential,1 Blueberry Ln,Old Saybrook,CT,06475,449000,6,2.5,Great Hammock,2008,22215,1966,38,224,17,Active,,,http://www.redfin.com/CT/Old-Saybrook/1-Blueberry-Ln-06475/home/54420216,Smart MLS,170270103,N,Y,41.2835676,-72.3915307
MLS Listing,,Vacant Land,48/60 Saybrook Rd,Haddam,CT,06438,180000,,,Haddam,,261360,,38,,,Active,,,http://www.redfin.com/CT/Haddam/48-60-Saybrook-RD-06438/home/170544308,Smart MLS,170270618,N,Y,41.464541,-72.480349
MLS Listing,,Single Family Residential,1123 Arbutus St,Middletown,CT,06457,329000,3,2.5,Middletown,3042,109771,1969,39,108,,Active,March-22-2020 12:00 PM,March-22-2020 02:00 PM,http://www.redfin.com/CT/Middletown/1123-Arbutus-St-06457/home/54075024,Smart MLS,170270795,N,Y,41.5014642,-72.6485863
MLS Listing,,Single Family Residential,96 Sachem Dr,Middletown,CT,06457,680000,3,4.0,Middletown,4572,265280,2006,39,149,,Active,,,http://www.redfin.com/CT/Middletown/96-Sachem-Dr-06457/home/54063652,Smart MLS,170270572,N,Y,41.5708084,-72.7208399
MLS Listing,,Single Family Residential,29 Ironwood Ln,Middletown,CT,06457,369000,4,2.5,Middletown,3835,44866,1986,39,96,,Active,,,http://www.redfin.com/CT/Middletown/29-Ironwood-Ln-06457/home/54069384,Smart MLS,170270763,N,Y,41.4951573,-72.6759314
MLS Listing,,Condo/Co-op,92 Main St #231,Deep River,CT,06417,155000,2,2.0,Deep River,1028,,1985,39,151,322,Active,,,http://www.redfin.com/CT/Deep-River/92-Main-St-06417/unit-231/home/54310271,Smart MLS,170270613,N,Y,41.390618,-72.4383588
MLS Listing,,Single Family Residential,6 Arbor Meadow Dr,Cromwell,CT,06416,532900,3,2.5,Arbor Meadows,2217,10890,2020,39,240,130,Active,,,http://www.redfin.com/CT/Cromwell/6-Meadow-Rd-06416/home/53659893,Smart MLS,170269505,N,Y,41.6006481,-72.6697535
MLS Listing,,Vacant Land,101 Jobs Pond Rd,Portland,CT,06480,49900,,,Portland,,77972,,39,,,Active,,,http://www.redfin.com/CT/Portland/101-Jobs-Pond-Rd-06480/home/145234376,Smart MLS,170270693,N,Y,41.5739209,-72.5805075
MLS Listing,,Single Family Residential,12 Winchester Way,Cromwell,CT,06416,449900,4,2.5,Cromwell,2821,14374,2004,40,159,,Active,,,http://www.redfin.com/CT/Cromwell/12-Winchester-Way-06416/home/53659229,Smart MLS,170270624,N,Y,41.6079203,-72.6943949
MLS Listing,,Single Family Residential,4 Evergreen Rd,Haddam,CT,06441,474900,4,2.5,Higganum,3502,222155,2012,40,136,,Active,,,http://www.redfin.com/CT/Haddam/4-Evergreen-Rd-06441/home/145543983,Smart MLS,170265698,N,Y,41.437552,-72.554456
MLS Listing,,Single Family Residential,25 Leffingwell Rd,Clinton,CT,06413,559000,3,2.5,Clinton,2774,28314,1925,41,202,,Active,,,http://www.redfin.com/CT/Clinton/25-Leffingwell-Rd-06413/home/53959265,Smart MLS,170263971,N,Y,41.2748696,-72.529782
MLS Listing,,Single Family Residential,23 Quotonset Ln,Westbrook,CT,06498,329000,2,1.0,Westbrook,896,10890,1947,41,367,,Active,,,http://www.redfin.com/CT/Westbrook/23-Quotonset-Ln-06498/home/54387496,Smart MLS,170268217,N,Y,41.2813077,-72.4476125
MLS Listing,,Single Family Residential,9 Summer Wind,Cromwell,CT,06416,449900,4,2.5,Cromwell,2821,17424,2003,41,159,,Active,March-22-2020 12:00 PM,March-22-2020 02:00 PM,http://www.redfin.com/CT/Cromwell/9-Summer-Wind-06416/home/53657332,Smart MLS,170270046,N,Y,41.6106285,-72.6946371
MLS Listing,,Single Family Residential,104 Knollwood Dr,Old Saybrook,CT,06475,799000,3,2.0,Knollwood Beach,1809,16117,1929,41,442,75,Active,,,http://www.redfin.com/CT/Old-Saybrook/104-Knollwood-Dr-06475/home/54418451,Smart MLS,170266128,N,Y,41.271526,-72.371777
MLS Listing,,Single Family Residential,409 Seaside Ave,Westbrook,CT,06498,449900,2,1.0,West Beach,720,3920,1960,41,625,,Active,,,http://www.redfin.com/CT/Westbrook/409-Seaside-Ave-06498/home/54387157,Smart MLS,170270252,N,Y,41.2750372,-72.4626481
MLS Listing,,Vacant Land,21 Route 79,Killingworth,CT,06419,175000,,,Killingworth,,156816,,42,,,Active,,,http://www.redfin.com/CT/Killingworth/21-CT-79-06419/home/54367553,Smart MLS,170266715,N,Y,41.4382307,-72.650665
MLS Listing,,Single Family Residential,305 Westbrook Rd,Deep River,CT,06417,265000,3,2.0,Winthrop,1398,8712,1966,43,190,,Active,,,http://www.redfin.com/CT/Deep-River/305-Westbrook-Rd-06417/home/54311267,Smart MLS,170269854,N,Y,41.3438203,-72.4827905
MLS Listing,,Single Family Residential,79 Church Hill Rd,Haddam,CT,06438,399900,3,3.0,Haddam,3793,126324,1986,43,105,,Active,,,http://www.redfin.com/CT/Haddam/79-Church-Hill-Rd-06438/home/53704453,Smart MLS,170265956,N,Y,41.4720291,-72.5159073
MLS Listing,,Single Family Residential,3 Belmont Ave,Deep River,CT,06417,229900,3,1.0,Deep River,1192,27442,1949,43,193,,Active,,,http://www.redfin.com/CT/Deep-River/3-Belmont-Ave-06417/home/54310780,Smart MLS,170268234,N,Y,41.3796167,-72.4316405
MLS Listing,,Single Family Residential,20 Indian Dr,Clinton,CT,06413,695000,4,2.5,county club estates,2432,12632,1966,44,286,6,Active,,,http://www.redfin.com/CT/Clinton/20-Indian-Dr-06413/home/53959311,Smart MLS,170269464,N,Y,41.2718539,-72.5247248
MLS Listing,,Single Family Residential,23 Pettipaug Ave,Old Saybrook,CT,06475,4300000,7,4.5,Old Saybrook,4022,21780,2016,44,1069,,Active,,,http://www.redfin.com/CT/Old-Saybrook/23-Pettipaug-Ave-06475/home/54422745,Smart MLS,170265408,N,Y,41.2693851,-72.3570344
MLS Listing,,Condo/Co-op,1261 Washington St #5,Middletown,CT,06457,112900,2,1.0,Middletown,924,,1985,44,122,161,Active,,,http://www.redfin.com/CT/Middletown/1261-Washington-St-06457/unit-5/home/54065202,Smart MLS,170269247,N,Y,41.5493334,-72.6931093
