SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,217 N Wawecus Hill Rd,Norwich,CT,06360,24900,,,Norwichtown,,85813,,2,,,Active,,,http://www.redfin.com/CT/Norwich/217-N-Wawecus-Hill-Rd-06360/home/53933051,Smart MLS,170282403,N,Y,41.5292154,-72.1260769
MLS Listing,,Condo/Co-op,97 W Main St #28,East Lyme,CT,06357,219000,2,2.5,Niantic,1520,,1984,2,144,25,Active,,,http://www.redfin.com/CT/Niantic/97-W-Main-St-06357/unit-28/home/54379002,Smart MLS,170281636,N,Y,41.3204871,-72.215515
MLS Listing,,Single Family Residential,28 Flyers Dr,Norwich,CT,06360,125000,3,1.0,Norwich,1033,8276,1949,2,121,,Active,,,http://www.redfin.com/CT/Norwich/28-Flyers-Dr-06360/home/53935564,Smart MLS,170277616,N,Y,41.5600533,-72.0740598
MLS Listing,,Single Family Residential,9 Flat Brook Ct,Ledyard,CT,06339,289000,3,2.5,Gales Ferry,1786,40510,2020,2,162,,Active,,,http://www.redfin.com/CT/Ledyard/9-Flat-Brook-CT-06335/home/171141006,Smart MLS,170282189,N,Y,41.412635,-72.083421
MLS Listing,,Single Family Residential,3 Plover Ln,Stonington,CT,06355,1170000,3,2.0,Masons Island,2346,14374,1930,2,499,4,Active,,,http://www.redfin.com/CT/Mystic/3-Plover-Ln-06355/home/53852457,Smart MLS,170279230,N,Y,41.335064,-71.963435
MLS Listing,,Multi-Family (2-4 Unit),68 N Main St,Norwich,CT,06360,139900,6,3.0,Norwich,1605,7840,1879,2,87,,Active,,,http://www.redfin.com/CT/Norwich/68-N-Main-St-06360/home/53934271,Smart MLS,170282232,N,Y,41.5263664,-72.0684585
MLS Listing,,Single Family Residential,98 Oslo St,Groton,CT,06355,210000,3,1.0,Mystic,988,13068,1960,2,213,,Active,,,http://www.redfin.com/CT/Mystic/98-Oslo-St-06355/home/54181048,Smart MLS,170276146,N,Y,41.3811586,-71.9853536
MLS Listing,,Single Family Residential,45 Huntington Ave,Norwich,CT,06360,300000,6,3.5,Norwichtown,5109,152460,1717,2,59,,Active,,,http://www.redfin.com/CT/Norwich/45-Huntington-Ave-06360/home/53939575,Smart MLS,170278173,N,Y,41.5584575,-72.1051192
MLS Listing,,Condo/Co-op,375 Allyn St #29,Groton,CT,06355,375000,3,2.5,Mystic,2240,,2006,3,167,345,Active,,,http://www.redfin.com/CT/Mystic/375-Allyn-St-06355/unit-29/home/52249483,Smart MLS,170280387,N,Y,41.3635379,-71.982655
MLS Listing,,Single Family Residential,30 Homestead Cir,Old Lyme,CT,06371,410000,3,2.0,Homestead Circle,1477,15681,1950,3,278,,Active,,,http://www.redfin.com/CT/Old-Lyme/30-Homestead-Cir-06371/home/54447713,Smart MLS,170281438,N,Y,41.2918086,-72.3116647
MLS Listing,,Single Family Residential,8 Zvingilas Ct,Griswold,CT,06351,387900,4,2.5,Griswold,2160,217364,2020,3,180,,Active,,,http://www.redfin.com/CT/Griswold/8-Zvingilas-Ct-06351/home/53854976,Smart MLS,170282167,N,Y,41.6328233,-71.9302704
MLS Listing,,Vacant Land,126 Geer Rd,Griswold,CT,06351,32000,,,Griswold,,104544,,3,,,Active,,,http://www.redfin.com/CT/Griswold/126-Geer-Rd-06351/home/53857324,Smart MLS,170282172,N,Y,41.6224713,-71.9563959
MLS Listing,,Condo/Co-op,527 West Thames Street St #74,Norwich,CT,06360,129900,2,2.5,East Great Plains,1176,,2004,3,110,160,Active,,,http://www.redfin.com/CT/Norwich/527-W-Thames-St-06360/unit-74/home/53934700,Smart MLS,170281844,N,Y,41.5047424,-72.09071
MLS Listing,,Single Family Residential,938 Colonel Ledyard Hwy,Ledyard,CT,06339,279900,3,2.0,Ledyard,1400,155073,1998,3,200,,Active,,,http://www.redfin.com/CT/Ledyard/938-Colonel-Ledyard-Hwy-06339/home/54199799,Smart MLS,170282038,N,Y,41.4673245,-72.0218393
MLS Listing,,Single Family Residential,95 Lyme St,Old Lyme,CT,06371,469000,5,3.5,Old Lyme,2519,16117,1909,3,186,,Active,,,http://www.redfin.com/CT/Old-Lyme/95-Lyme-St-06371/home/54447333,Smart MLS,170281660,N,Y,41.3262539,-72.32591
MLS Listing,,Single Family Residential,8 (lot 3) Nathan Hale Dr Lot 3,East Lyme,CT,06333,449900,4,2.5,Nathan Hale,2800,92782,2020,3,161,25,Active,,,http://www.redfin.com/CT/East-Lyme/3-Nathan-Hale-Dr-06333/unit-3/home/146433051,Smart MLS,170277560,N,Y,41.353448,-72.2434339
MLS Listing,,Single Family Residential,,Montville,CT,06370,375000,4,2.5,,2915,20037,2003,3,129,,Active,,,http://www.redfin.com/CT/Oakdale/Undisclosed-address-06370/home/54020761,Smart MLS,170281907,N,Y,41.4651049,-72.1780865
MLS Listing,,Single Family Residential,1554 Route 12,Ledyard,CT,06335,249900,3,1.5,Ledyard,1571,270507,1975,3,159,,Active,,,http://www.redfin.com/CT/Gales-Ferry/1554-CT-12-06335/home/54198358,Smart MLS,170282144,N,Y,41.4160197,-72.0730162
MLS Listing,,Single Family Residential,252 Old Canterbury Tpke #23,Norwich,CT,06360,14900,2,1.0,Occum,672,,1973,3,22,,Active,,,http://www.redfin.com/CT/Norwich/252-Old-Canterbury-Tpke-06360/unit-23/home/53932184,Smart MLS,170281885,N,Y,41.5894795,-72.0615413
MLS Listing,,Single Family Residential,8 Riverview Rd,Montville,CT,06382,249900,3,1.5,Uncasville,1700,16117,1959,3,147,,Active,,,http://www.redfin.com/CT/Uncasville/8-Riverview-Rd-06382/home/54021671,Smart MLS,170282013,N,Y,41.4583664,-72.0899949
MLS Listing,,Single Family Residential,1 Honey Hill #A Ln,Lyme,CT,06371,616000,3,2.5,Mount Archer,3111,65340,1796,3,198,,Active,,,http://www.redfin.com/CT/Lyme/1-Honey-Hill-Ln-06371/unit-A/home/54048242,Smart MLS,170277419,N,Y,41.404656,-72.345472
MLS Listing,,Vacant Land,32 Lakewood Dr,Lebanon,CT,06249,70000,,,Exeter,,9147,,3,,,Active,,,http://www.redfin.com/CT/Lebanon/32-Lakewood-Dr-06249/home/54439936,Smart MLS,170281491,N,Y,41.636117,-72.312608
MLS Listing,,Single Family Residential,164 Meridian St,Groton,CT,06340,199900,3,2.0,Groton City,1388,13503,1910,3,144,,Active,,,http://www.redfin.com/CT/Groton/164-Meridian-St-06340/home/54183210,Smart MLS,170281917,N,Y,41.3566615,-72.0739787
MLS Listing,,Condo/Co-op,150 Yantic St #236,Norwich,CT,06360,71500,2,1.0,Yantic,1018,,1988,3,70,350,Active,,,http://www.redfin.com/CT/Norwich/150-Yantic-St-06360/unit-236/home/53933322,Smart MLS,170281927,N,Y,41.5339753,-72.0855744
MLS Listing,,Single Family Residential,46 Exeter Rd,Lebanon,CT,06249,79900,6,2.0,Lebanon,3252,87120,1805,3,25,,Active,,,http://www.redfin.com/CT/Lebanon/46-Exeter-Rd-06249/home/54440236,Smart MLS,170281928,N,Y,41.639246,-72.173297
MLS Listing,,Single Family Residential,40 Arrowhead Dr,Ledyard,CT,06339,226000,2,2.0,Aljen Heights,1758,33976,1960,3,129,,Active,,,http://www.redfin.com/CT/Ledyard/40-Arrowhead-Dr-06339/home/54199903,Smart MLS,170281669,N,Y,41.483652,-72.0492006
MLS Listing,,Single Family Residential,92 Oneco St,Norwich,CT,06360,172000,3,2.0,Norwich,1289,10890,1917,3,133,,Active,,,http://www.redfin.com/CT/Norwich/92-Oneco-St-06360/home/53935910,Smart MLS,170281771,N,Y,41.5389264,-72.0885599
MLS Listing,,Single Family Residential,41 Long Society Rd,Preston,CT,06365,249000,4,1.5,Long Society,3405,126324,1923,3,73,,Active,,,http://www.redfin.com/CT/Preston/41-Long-Society-Rd-06365/home/54045394,Smart MLS,170281802,N,Y,41.5340079,-72.0364694
