SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,11 Academy Ln,Old Lyme,CT,06371,755000,5,3.5,Old Lyme,4705,29620,1880,65,160,,Active,,,http://www.redfin.com/CT/Old-Lyme/11-Academy-Ln-06371/home/54444449,Smart MLS,170263128,N,Y,41.3152651,-72.3328474
MLS Listing,,Single Family Residential,18 Seaview Rd,Old Lyme,CT,06371,1185000,4,3.5,Point O'Woods,2456,10454,1979,77,482,139,Active,,,http://www.redfin.com/CT/Old-Lyme/18-Seaview-Rd-06371/home/54446930,Smart MLS,170258609,N,Y,41.296949,-72.252038
MLS Listing,,Single Family Residential,5 Jean Dr,Old Lyme,CT,06371,340200,4,2.5,Old Lyme,2811,82764,1976,78,121,,Active,,,http://www.redfin.com/CT/Old-Lyme/5-Jean-Dr-06371/home/54443538,Smart MLS,170259952,N,Y,41.3122629,-72.2584233
MLS Listing,,Multi-Family (2-4 Unit),20 Gorton Ave,Old Lyme,CT,06371,349999,4,2.0,Old Colony Beach,1452,3484,1940,97,241,,Active,,,http://www.redfin.com/CT/Old-Lyme/20-Gorton-Ave-06371/home/54446348,Smart MLS,170245659,N,Y,41.2889076,-72.2748454
MLS Listing,,Single Family Residential,11 Griswold Ave,Old Lyme,CT,06371,264900,2,1.5,Old Lyme,1305,11325,1930,117,203,,Active,March-21-2020 11:30 AM,March-21-2020 01:30 PM,http://www.redfin.com/CT/Old-Lyme/11-Griswold-Ave-06371/home/54443753,Smart MLS,170254291,N,Y,41.3337611,-72.3220677
MLS Listing,,Vacant Land,2 Buttonball Rd,Old Lyme,CT,06371,224900,,,Old Lyme,,184694,,124,,,Active,,,http://www.redfin.com/CT/Old-Lyme/2-Buttonball-Rd-06371/home/106934697,Smart MLS,170252887,N,Y,41.2869466,-72.3070896
MLS Listing,,Single Family Residential,5 Pyrus Ct,Old Lyme,CT,06371,475000,4,2.5,Peppermint Ridge,2575,47044,1998,124,184,65,Active,,,http://www.redfin.com/CT/Old-Lyme/5-Pyrus-Ct-06371/home/54447840,Smart MLS,170251258,N,Y,41.3078967,-72.2749842
MLS Listing,,Single Family Residential,23 Boston Post Rd,Old Lyme,CT,06371,330000,3,2.0,Mile Creek,1982,38332,1960,127,166,,Active,,,http://www.redfin.com/CT/Old-Lyme/23-Boston-Post-Rd-06371/home/54444079,Smart MLS,170252153,N,Y,41.3333819,-72.3186024
MLS Listing,,Vacant Land,28 Wildwood Dr,Old Lyme,CT,06371,88200,,,Old Lyme,,32234,,131,,13,Active,,,http://www.redfin.com/CT/Old-Lyme/28-Wildwood-Dr-06371/home/54443063,Smart MLS,170251231,N,Y,41.3047381,-72.2580931
MLS Listing,,Single Family Residential,5 Epsilon Ave,Old Lyme,CT,06371,262900,3,2.0,Rogers Lake,1539,20037,1973,134,171,14,Active,,,http://www.redfin.com/CT/Old-Lyme/5-Epsilon-Ave-06371/home/54444918,Smart MLS,170250206,N,Y,41.3543372,-72.3043567
MLS Listing,,Single Family Residential,15 Academy Ln,Old Lyme,CT,06371,1550000,4,4.5,Old Lyme,6956,47916,1931,137,223,,Active,,,http://www.redfin.com/CT/Old-Lyme/15-Academy-Ln-06371/home/54444696,Smart MLS,170249669,N,Y,41.31561,-72.3335873
MLS Listing,,Single Family Residential,2 Maple Ln,Old Lyme,CT,06371,349000,3,2.5,Old Lyme,1337,14374,1850,142,261,,Active,,,http://www.redfin.com/CT/Old-Lyme/2-Maple-Ave-06371/home/54444713,Smart MLS,170246891,N,Y,41.320102,-72.330292
